#YY  MM DD hh mm WDIR WSPD GDR GST GTIME
#yr  mo dy hr mn degT m/s degT m/s hhmm
2010 01 24 05 30 170  3.0 999 99.0 9999
2010 01 24 05 40 175  2.7 999 99.0 9999
2010 01 24 05 50 174  2.6 155  4.6 0519
2010 01 24 06 00 183  2.9 999 99.0 9999
2010 01 24 06 10 177  3.0 999 99.0 9999
2010 01 24 06 20 173  3.0 999 99.0 9999
2010 01 24 06 30 167  2.7 999 99.0 9999
2010 01 24 06 40 176  2.6 999 99.0 9999
2010 01 24 06 50 180  2.1 157  4.5 0614
2010 01 24 07 00 161  2.1 999 99.0 9999
2010 01 24 07 10 151  2.0 999 99.0 9999
2010 01 24 07 20 145  2.2 999 99.0 9999
2010 01 24 07 30 144  2.4 999 99.0 9999
2010 01 24 07 40 122  3.3 999 99.0 9999
2010 01 24 07 50  96  4.4  96  6.7 0744
2010 01 24 08 00  96  4.6 999 99.0 9999
2010 01 24 08 10  93  5.1 999 99.0 9999
2010 01 24 08 20 100  5.2 999 99.0 9999
2010 01 24 08 30 102  5.0 999 99.0 9999
2010 01 24 08 40 102  4.7 999 99.0 9999
2010 01 24 08 50 106  4.4 103  7.2 0840
2010 01 24 09 00 105  4.4 999 99.0 9999
2010 01 24 09 10 114  4.1 999 99.0 9999
2010 01 24 09 20 136  4.3 999 99.0 9999
2010 01 24 09 30 144  4.4 999 99.0 9999
2010 01 24 09 40 141  4.3 999 99.0 9999
2010 01 24 09 50 137  4.2 104  6.5 0852
2010 01 24 10 00 137  4.2 999 99.0 9999
2010 01 24 10 10 135  4.1 999 99.0 9999
2010 01 24 10 20 135  3.9 999 99.0 9999
2010 01 24 10 30 128  4.2 999 99.0 9999
2010 01 24 10 40  98  5.5 999 99.0 9999
2010 01 24 10 50  96  5.5 101  7.5 1039
2010 01 24 11 00 107  5.1 999 99.0 9999
2010 01 24 11 10 111  5.0 999 99.0 9999
2010 01 24 11 20 107  4.8 999 99.0 9999
2010 01 24 11 30 112  4.9 999 99.0 9999
2010 01 24 11 40 104  5.0 999 99.0 9999
2010 01 24 11 50  93  5.2 123  7.3 1100
2010 01 24 12 00  90  5.7 999 99.0 9999
2010 01 24 12 10  93  5.7 999 99.0 9999
2010 01 24 12 20  98  5.7 999 99.0 9999
2010 01 24 12 30  94  5.9 999 99.0 9999
2010 01 24 12 40  96  5.8 999 99.0 9999
2010 01 24 12 50  95  5.9  96  8.3 1226
2010 01 24 13 00  93  5.9 999 99.0 9999
2010 01 24 13 10  92  5.7 999 99.0 9999
2010 01 24 13 20  92  5.5 999 99.0 9999
2010 01 24 13 30  94  5.3 999 99.0 9999
2010 01 24 13 40  94  5.0 999 99.0 9999
2010 01 24 13 50  95  5.2  93  7.7 1253
2010 01 24 14 00  95  5.0 999 99.0 9999
2010 01 24 14 10  98  5.1 999 99.0 9999
2010 01 24 14 20  95  5.2 999 99.0 9999
2010 01 24 14 30  93  5.3 999 99.0 9999
2010 01 24 14 40  95  5.6 999 99.0 9999
2010 01 24 14 50  95  5.4  92  7.1 1425
2010 01 24 15 00  93  5.7 999 99.0 9999
2010 01 24 15 10  92  5.4 999 99.0 9999
2010 01 24 15 20  94  4.9 999 99.0 9999
2010 01 24 15 30  97  4.9 999 99.0 9999
2010 01 24 15 40  99  4.8 999 99.0 9999
2010 01 24 15 50  96  4.9  96  7.1 1451
2010 01 24 16 00  94  4.9 999 99.0 9999
2010 01 24 16 10  90  5.0 999 99.0 9999
2010 01 24 16 20  88  4.7 999 99.0 9999
2010 01 24 16 30  98  4.9 999 99.0 9999
2010 01 24 16 40 145  4.0 999 99.0 9999
2010 01 24 16 50 180  4.6  91  6.5 1623
2010 01 24 17 00 180  5.3 999 99.0 9999
2010 01 24 17 10 172  5.5 999 99.0 9999
2010 01 24 17 20 179  5.6 999 99.0 9999
2010 01 24 17 30 172  5.4 999 99.0 9999
2010 01 24 17 40 173  5.6 999 99.0 9999
2010 01 24 17 50 175  5.7 176  7.2 1744
2010 01 24 18 00 180  5.6 999 99.0 9999
2010 01 24 18 10 182  5.6 999 99.0 9999
2010 01 24 18 20 177  5.5 999 99.0 9999
2010 01 24 18 30 180  5.7 999 99.0 9999
2010 01 24 18 40 180  5.5 999 99.0 9999
2010 01 24 18 50 174  5.2 176  7.3 1831
2010 01 24 19 00 178  5.3 999 99.0 9999
2010 01 24 19 10 182  5.6 999 99.0 9999
2010 01 24 19 20 184  5.3 999 99.0 9999
2010 01 24 19 30 183  5.2 999 99.0 9999
2010 01 24 19 40 179  5.2 999 99.0 9999
2010 01 24 19 50 181  5.3 173  6.7 1856
2010 01 24 20 00 177  5.6 999 99.0 9999
2010 01 24 20 10 166  5.6 999 99.0 9999
2010 01 24 20 20 174  5.8 999 99.0 9999
2010 01 24 20 30 163  5.8 999 99.0 9999
2010 01 24 20 40 157  6.1 999 99.0 9999
2010 01 24 20 50 157  6.2 157  7.8 2034
2010 01 24 21 00 160  6.4 999 99.0 9999
2010 01 24 21 10 157  6.2 999 99.0 9999
2010 01 24 21 20 156  6.4 999 99.0 9999
2010 01 24 21 30 157  6.6 999 99.0 9999
2010 01 24 21 40 158  6.2 999 99.0 9999
2010 01 24 21 50 158  6.5 149  7.9 2118
2010 01 24 22 00 166  6.6 999 99.0 9999
2010 01 24 22 10 156  6.9 999 99.0 9999
2010 01 24 22 20 153  7.0 999 99.0 9999
2010 01 24 22 30 155  6.6 999 99.0 9999
2010 01 24 22 40 153  7.1 999 99.0 9999
2010 01 24 22 50 155  7.4 150  9.0 2242
2010 01 24 23 00 156  7.8 999 99.0 9999
2010 01 24 23 10 155  7.2 999 99.0 9999
2010 01 24 23 20 155  7.4 999 99.0 9999
2010 01 24 23 30 155  7.4 999 99.0 9999
2010 01 24 23 40 155  7.0 999 99.0 9999
2010 01 24 23 50 153  7.4 156  9.3 2318
2010 01 25 00 00 149  7.3 999 99.0 9999
2010 01 25 00 10 153  7.4 999 99.0 9999
2010 01 25 00 20 156  7.5 999 99.0 9999
2010 01 25 00 30 152  7.8 999 99.0 9999
2010 01 25 00 40 153  7.8 999 99.0 9999
2010 01 25 00 50 151  7.6 152  9.7 0038
2010 01 25 01 00 155  7.6 999 99.0 9999
2010 01 25 01 10 157  7.3 999 99.0 9999
2010 01 25 01 20 156  7.4 999 99.0 9999
2010 01 25 01 30 162  7.2 999 99.0 9999
2010 01 25 01 40 161  7.5 999 99.0 9999
2010 01 25 01 50 157  7.9 156  9.2 0141
2010 01 25 02 00 157  7.6 999 99.0 9999
2010 01 25 02 10 157  7.8 999 99.0 9999
2010 01 25 02 20 154  8.2 999 99.0 9999
2010 01 25 02 30 156  8.1 999 99.0 9999
2010 01 25 02 40 154  7.8 999 99.0 9999
2010 01 25 02 50 162  8.2 160  9.9 0242
2010 01 25 03 00 168  8.1 999 99.0 9999
2010 01 25 03 10 169  8.0 999 99.0 9999
2010 01 25 03 20 166  7.8 999 99.0 9999
2010 01 25 03 30 168  8.2 999 99.0 9999
2010 01 25 03 40 171  8.1 999 99.0 9999
2010 01 25 03 50 172  7.7 166  9.7 0307
2010 01 25 04 00 171  7.8 999 99.0 9999
2010 01 25 04 10 170  7.7 999 99.0 9999
2010 01 25 04 20 173  7.7 999 99.0 9999
2010 01 25 04 30 170  7.7 999 99.0 9999
2010 01 25 04 40 176  7.8 999 99.0 9999
2010 01 25 04 50 170  7.3 179  9.4 0439
2010 01 25 05 00 167  7.7 999 99.0 9999
2010 01 25 05 10 171  7.7 999 99.0 9999
2010 01 25 05 20 170  8.1 999 99.0 9999
2010 01 25 05 30 168  8.6 999 99.0 9999
2010 01 25 05 40 164  8.0 999 99.0 9999
2010 01 25 05 50 161  8.0 172  9.8 0525
2010 01 25 06 00 159  8.0 999 99.0 9999
2010 01 25 06 10 160  8.4 999 99.0 9999
2010 01 25 06 20 160  8.2 999 99.0 9999
2010 01 25 06 30 158  8.8 999 99.0 9999
2010 01 25 06 40 161  8.6 999 99.0 9999
2010 01 25 06 50 162  8.6 162 10.6 0626
2010 01 25 07 00 158  8.7 999 99.0 9999
2010 01 25 07 10 160  8.4 999 99.0 9999
2010 01 25 07 20 156  8.4 999 99.0 9999
2010 01 25 07 30 157  8.5 999 99.0 9999
2010 01 25 07 40 156  8.1 999 99.0 9999
2010 01 25 07 50 161  8.1 156 10.4 0733
2010 01 25 08 00 155  8.5 999 99.0 9999
2010 01 25 08 10 154  8.3 999 99.0 9999
2010 01 25 08 20 158  8.6 999 99.0 9999
2010 01 25 08 30 159  8.3 999 99.0 9999
2010 01 25 08 40 157  8.3 999 99.0 9999
2010 01 25 08 50 159  8.9 158 10.4 0846
2010 01 25 09 00 159  8.7 999 99.0 9999
2010 01 25 09 10 160  8.5 999 99.0 9999
2010 01 25 09 20 159  8.3 999 99.0 9999
2010 01 25 09 30 158  8.4 999 99.0 9999
2010 01 25 09 40 160  8.6 999 99.0 9999
2010 01 25 09 50 160  8.6 157 10.7 0901
2010 01 25 10 00 165  8.9 999 99.0 9999
2010 01 25 10 10 163  8.5 999 99.0 9999
2010 01 25 10 20 163  8.3 999 99.0 9999
2010 01 25 10 30 165  8.0 999 99.0 9999
2010 01 25 10 40 164  7.7 999 99.0 9999
2010 01 25 10 50 163  7.8 166 10.4 0958
2010 01 25 11 00 164  8.0 999 99.0 9999
2010 01 25 11 10 163  7.9 999 99.0 9999
2010 01 25 11 20 165  8.4 999 99.0 9999
2010 01 25 11 30 166  7.9 999 99.0 9999
2010 01 25 11 40 172  8.3 999 99.0 9999
2010 01 25 11 50 168  8.2 159 10.0 1113
2010 01 25 12 00 169  8.2 999 99.0 9999
2010 01 25 12 10 166  8.5 999 99.0 9999
2010 01 25 12 20 167  8.4 999 99.0 9999
2010 01 25 12 30 171  8.5 999 99.0 9999
2010 01 25 12 40 168  8.3 999 99.0 9999
2010 01 25 12 50 169  8.2 165 10.3 1215
2010 01 25 13 00 168  8.6 999 99.0 9999
2010 01 25 13 10 166  8.0 999 99.0 9999
2010 01 25 13 20 164  8.0 999 99.0 9999
2010 01 25 13 30 167  8.0 999 99.0 9999
2010 01 25 13 40 166  8.3 999 99.0 9999
2010 01 25 13 50 167  8.3 164 10.5 1252
2010 01 25 14 00 162  8.5 999 99.0 9999
2010 01 25 14 10 160  8.6 999 99.0 9999
2010 01 25 14 20 159  8.8 999 99.0 9999
2010 01 25 14 30 161  8.3 999 99.0 9999
2010 01 25 14 40 162  8.5 999 99.0 9999
2010 01 25 14 50 158  8.4 156 10.6 1410
2010 01 25 15 00 158  8.9 999 99.0 9999
2010 01 25 15 10 156  8.4 999 99.0 9999
2010 01 25 15 20 156  8.6 999 99.0 9999
2010 01 25 15 30 153  8.9 999 99.0 9999
2010 01 25 15 40 154  8.8 999 99.0 9999
2010 01 25 15 50 160  8.6 146 10.8 1525
2010 01 25 16 00 157  8.5 999 99.0 9999
2010 01 25 16 10 155  8.7 999 99.0 9999
2010 01 25 16 20 155  8.9 999 99.0 9999
2010 01 25 16 30 155  8.5 999 99.0 9999
2010 01 25 16 40 151  8.4 999 99.0 9999
2010 01 25 16 50 150  8.4 143 11.1 1645
2010 01 25 17 00 148  8.6 999 99.0 9999
2010 01 25 17 10 152  8.7 999 99.0 9999
2010 01 25 17 20 155  9.3 999 99.0 9999
2010 01 25 17 30 160  9.1 999 99.0 9999
2010 01 25 17 40 156  9.8 999 99.0 9999
2010 01 25 17 50 153  9.8 157 12.2 1734
2010 01 25 18 00 148  9.3 999 99.0 9999
2010 01 25 18 10 148  9.6 999 99.0 9999
2010 01 25 18 20 149 10.0 999 99.0 9999
2010 01 25 18 30 149  9.8 999 99.0 9999
2010 01 25 18 40 153  9.5 999 99.0 9999
2010 01 25 18 50 143  9.4 152 12.4 1827
2010 01 25 19 00 153  9.8 999 99.0 9999
2010 01 25 19 10 153  9.7 999 99.0 9999
2010 01 25 19 20 154 10.0 999 99.0 9999
2010 01 25 19 30 152 10.1 999 99.0 9999
2010 01 25 19 40 159 10.0 999 99.0 9999
2010 01 25 19 50 156  9.4 148 12.8 1927
2010 01 25 20 00 151  9.1 999 99.0 9999
2010 01 25 20 10 153  9.9 999 99.0 9999
2010 01 25 20 20 155 10.0 999 99.0 9999
2010 01 25 20 30 152  9.3 999 99.0 9999
2010 01 25 20 40 153  9.2 999 99.0 9999
2010 01 25 20 50 158 10.6 150 13.1 2003
2010 01 25 21 00 166 10.1 999 99.0 9999
2010 01 25 21 10 173 10.4 999 99.0 9999
2010 01 25 21 20 174 10.1 999 99.0 9999
2010 01 25 21 30 174 10.7 999 99.0 9999
2010 01 25 21 40 174 10.6 999 99.0 9999
2010 01 25 21 50 170 10.2 170 13.3 2128
2010 01 25 22 00 173 11.3 999 99.0 9999
2010 01 25 22 10 174 10.3 999 99.0 9999
2010 01 25 22 20 174 11.4 999 99.0 9999
2010 01 25 22 30 172 11.0 999 99.0 9999
2010 01 25 22 40 167 11.2 999 99.0 9999
2010 01 25 22 50 165 12.4 163 15.3 2244
2010 01 25 23 00 163 12.7 999 99.0 9999
2010 01 25 23 10 150 14.1 999 99.0 9999
2010 01 25 23 20 148 14.7 999 99.0 9999
2010 01 25 23 30 150 14.4 999 99.0 9999
2010 01 25 23 40 150 14.4 999 99.0 9999
2010 01 25 23 50 154 13.8 146 18.7 2320
2010 01 26 00 00 159 14.2 999 99.0 9999
2010 01 26 00 10 159 14.3 999 99.0 9999
2010 01 26 00 20 161 13.8 999 99.0 9999
2010 01 26 00 30 163 13.3 999 99.0 9999
2010 01 26 00 40 164 13.1 999 99.0 9999
2010 01 26 00 50 165 13.2 153 18.6 0008
2010 01 26 01 00 168 12.5 999 99.0 9999
2010 01 26 01 10 166 12.6 999 99.0 9999
2010 01 26 01 20 166 11.4 999 99.0 9999
2010 01 26 01 30 166 12.3 999 99.0 9999
2010 01 26 01 40 167 12.9 999 99.0 9999
2010 01 26 01 50 167 13.2 160 17.0 0143
2010 01 26 02 00 171 12.2 999 99.0 9999
2010 01 26 02 10 171 12.6 999 99.0 9999
2010 01 26 02 20 173 12.7 999 99.0 9999
2010 01 26 02 30 176 12.7 999 99.0 9999
2010 01 26 02 40 175 12.2 999 99.0 9999
2010 01 26 02 50 175 12.9 173 16.4 0211
2010 01 26 03 00 175 12.4 999 99.0 9999
2010 01 26 03 10 172 12.9 999 99.0 9999
2010 01 26 03 20 175 12.7 999 99.0 9999
2010 01 26 03 30 173 12.6 999 99.0 9999
2010 01 26 03 40 168 12.9 999 99.0 9999
2010 01 26 03 50 163 13.1 160 17.4 0340
2010 01 26 04 00 160 12.8 999 99.0 9999
2010 01 26 04 10 163 12.4 999 99.0 9999
2010 01 26 04 20 164 11.8 999 99.0 9999
2010 01 26 04 30 164 11.8 999 99.0 9999
2010 01 26 04 40 163 12.3 999 99.0 9999
2010 01 26 04 50 163 12.5 160 16.7 0429
2010 01 26 05 00 162 12.2 999 99.0 9999
2010 01 26 05 10 160 12.6 999 99.0 9999
2010 01 26 05 20 161 12.2 999 99.0 9999
2010 01 26 05 30 159 12.6 999 99.0 9999
2010 01 26 05 40 159 12.0 999 99.0 9999
2010 01 26 05 50 158 12.2 157 17.2 0525
2010 01 26 06 00 158 12.7 999 99.0 9999
2010 01 26 06 10 158 12.6 999 99.0 9999
2010 01 26 06 20 159 12.4 999 99.0 9999
2010 01 26 06 30 160 13.0 999 99.0 9999
2010 01 26 06 40 160 12.5 999 99.0 9999
2010 01 26 06 50 162 12.4 153 16.9 0555
2010 01 26 07 00 163 12.7 999 99.0 9999
2010 01 26 07 10 163 12.8 999 99.0 9999
2010 01 26 07 20 163 12.0 999 99.0 9999
2010 01 26 07 30 164 12.5 999 99.0 9999
2010 01 26 07 40 167 11.7 999 99.0 9999
2010 01 26 07 50 167 12.6 169 16.9 0659
2010 01 26 08 00 166 12.4 999 99.0 9999
2010 01 26 08 10 169 12.0 999 99.0 9999
2010 01 26 08 20 170 12.4 999 99.0 9999
2010 01 26 08 30 170 12.0 999 99.0 9999
2010 01 26 08 40 170 12.0 999 99.0 9999
2010 01 26 08 50 170 12.3 165 16.0 0837
2010 01 26 09 00 169 12.1 999 99.0 9999
2010 01 26 09 10 168 12.4 999 99.0 9999
2010 01 26 09 20 170 12.4 999 99.0 9999
2010 01 26 09 30 169 11.9 999 99.0 9999
2010 01 26 09 40 167 12.8 999 99.0 9999
2010 01 26 09 50 167 12.3 160 16.1 0907
2010 01 26 10 00 167 11.5 999 99.0 9999
2010 01 26 10 10 165 12.1 999 99.0 9999
2010 01 26 10 20 166 10.9 999 99.0 9999
2010 01 26 10 30 166 11.3 999 99.0 9999
2010 01 26 10 40 166 11.5 999 99.0 9999
2010 01 26 10 50 164 11.6 163 15.1 1003
2010 01 26 11 00 165 11.8 999 99.0 9999
2010 01 26 11 10 164 12.0 999 99.0 9999
2010 01 26 11 20 164 10.9 999 99.0 9999
2010 01 26 11 30 163 11.2 999 99.0 9999
2010 01 26 11 40 165 10.3 999 99.0 9999
2010 01 26 11 50 165 11.0 156 15.9 1055
2010 01 26 12 00 166 11.5 999 99.0 9999
2010 01 26 12 10 167 11.5 999 99.0 9999
2010 01 26 12 20 164 10.9 999 99.0 9999
2010 01 26 12 30 163 10.6 999 99.0 9999
2010 01 26 12 40 162 10.1 999 99.0 9999
2010 01 26 12 50 158  9.3 163 14.4 1156
2010 01 26 13 00 156  9.2 999 99.0 9999
2010 01 26 13 10 154  8.9 999 99.0 9999
2010 01 26 13 20 150  9.0 999 99.0 9999
2010 01 26 13 30 142  9.1 999 99.0 9999
2010 01 26 13 40 136  9.4 999 99.0 9999
2010 01 26 13 50 113  7.4 150 12.5 1307
2010 01 26 14 00 114  6.4 999 99.0 9999
2010 01 26 14 10  94  5.9 999 99.0 9999
2010 01 26 14 20  97  7.2 999 99.0 9999
2010 01 26 14 30  98  7.9 999 99.0 9999
2010 01 26 14 40  93  8.5 999 99.0 9999
2010 01 26 14 50  90  8.4 104 11.4 1437
2010 01 26 15 00  91  7.6 999 99.0 9999
2010 01 26 15 10  85  7.2 999 99.0 9999
2010 01 26 15 20  96  6.2 999 99.0 9999
2010 01 26 15 30  99  6.7 999 99.0 9999
2010 01 26 15 40 133  8.0 999 99.0 9999
2010 01 26 15 50 147  8.6 146 12.1 1540
2010 01 26 16 00 147  9.2 999 99.0 9999
2010 01 26 16 10 151  9.6 999 99.0 9999
2010 01 26 16 20 152  9.2 999 99.0 9999
2010 01 26 16 30 151  9.4 999 99.0 9999
2010 01 26 16 40 142  8.9 999 99.0 9999
2010 01 26 16 50 126  8.4 146 12.9 1608
2010 01 26 17 00  97  7.4 999 99.0 9999
2010 01 26 17 10  92  8.1 999 99.0 9999
2010 01 26 17 20  94  8.5 999 99.0 9999
2010 01 26 17 30  97  8.7 999 99.0 9999
2010 01 26 17 40 103  8.3 999 99.0 9999
2010 01 26 17 50 114  8.3 116 11.1 1743
2010 01 26 18 00 129  9.0 999 99.0 9999
2010 01 26 18 10 129  7.8 999 99.0 9999
2010 01 26 18 20 134  8.2 999 99.0 9999
2010 01 26 18 30 137  8.0 999 99.0 9999
2010 01 26 18 40 143  8.3 999 99.0 9999
2010 01 26 18 50 144  7.6 125 11.6 1756
2010 01 26 19 00 145  7.6 999 99.0 9999
2010 01 26 19 10 142  8.2 999 99.0 9999
2010 01 26 19 20 154  8.1 999 99.0 9999
2010 01 26 19 30 154  7.9 999 99.0 9999
2010 01 26 19 40 150  7.2 999 99.0 9999
2010 01 26 19 50 150  6.6 149 10.7 1914
2010 01 26 20 00 149  6.8 999 99.0 9999
2010 01 26 20 10 146  7.3 999 99.0 9999
2010 01 26 20 20 144  6.7 999 99.0 9999
2010 01 26 20 30 148  6.5 999 99.0 9999
2010 01 26 20 40 147  6.3 999 99.0 9999
2010 01 26 20 50 150  6.4 141  9.6 2007
2010 01 26 21 00 147  6.4 999 99.0 9999
2010 01 26 21 10 146  5.8 999 99.0 9999
2010 01 26 21 20 150  5.7 999 99.0 9999
2010 01 26 21 30 156  6.7 999 99.0 9999
2010 01 26 21 40 161  7.5 999 99.0 9999
2010 01 26 21 50 161  7.4 155  9.6 2132
2010 01 26 22 00 158  7.6 999 99.0 9999
2010 01 26 22 10 158  8.1 999 99.0 9999
2010 01 26 22 20 157  7.2 999 99.0 9999
2010 01 26 22 30 156  6.6 999 99.0 9999
2010 01 26 22 40 156  6.4 999 99.0 9999
2010 01 26 22 50 149  6.1 151 10.1 2203
2010 01 26 23 00 152  6.4 999 99.0 9999
2010 01 26 23 10 154  6.6 999 99.0 9999
2010 01 26 23 20 158  6.2 999 99.0 9999
2010 01 26 23 30 152  6.0 999 99.0 9999
2010 01 26 23 40 139  5.8 999 99.0 9999
2010 01 26 23 50 130  5.4 149  8.4 2304
2010 01 27 00 00 120  5.7 999 99.0 9999
2010 01 27 00 10 104  5.1 999 99.0 9999
2010 01 27 00 20  93  6.4 999 99.0 9999
2010 01 27 00 30  98  6.0 999 99.0 9999
2010 01 27 00 40  98  6.2 999 99.0 9999
2010 01 27 00 50 107  5.5 102  8.0 0036
2010 01 27 01 00 117  6.4 999 99.0 9999
2010 01 27 01 10 123  6.0 999 99.0 9999
2010 01 27 01 20 125  4.8 999 99.0 9999
2010 01 27 01 30 131  3.0 999 99.0 9999
2010 01 27 01 40 145  1.3 999 99.0 9999
2010 01 27 01 50 163  1.2 120  7.9 0101
2010 01 27 02 00 146  1.6 999 99.0 9999
2010 01 27 02 10 142  2.7 999 99.0 9999
2010 01 27 02 20 142  2.5 999 99.0 9999
2010 01 27 02 30 149  1.9 999 99.0 9999
2010 01 27 02 40 150  1.0 999 99.0 9999
2010 01 27 02 50 146  0.7 137  3.9 0204
2010 01 27 03 00 180  0.6 999 99.0 9999
2010 01 27 03 10 262  0.2 999 99.0 9999
2010 01 27 03 20  63  0.4 999 99.0 9999
2010 01 27 03 30 285  0.6 999 99.0 9999
2010 01 27 03 40 281  1.8 999 99.0 9999
2010 01 27 03 50 304  2.1 307  3.2 0346
2010 01 27 04 00 315  2.1 999 99.0 9999
2010 01 27 04 10 315  2.6 999 99.0 9999
2010 01 27 04 20 322  2.8 999 99.0 9999
2010 01 27 04 30 347  3.8 999 99.0 9999
2010 01 27 04 40 350  3.4 999 99.0 9999
2010 01 27 04 50 357  4.7 349  6.0 0447
2010 01 27 05 00 355  4.4 999 99.0 9999
2010 01 27 05 10 356  3.5 999 99.0 9999
2010 01 27 05 20 354  2.3 999 99.0 9999
2010 01 27 05 30 355  2.9 999 99.0 9999
2010 01 27 05 40 360  2.3 999 99.0 9999
2010 01 27 05 50   8  1.5 353  6.0 0451
2010 01 27 06 00   4  1.6 999 99.0 9999
2010 01 27 06 10 343  1.2 999 99.0 9999
2010 01 27 06 20 314  1.5 999 99.0 9999
2010 01 27 06 30 304  2.4 999 99.0 9999
2010 01 27 06 40 298  3.2 999 99.0 9999
2010 01 27 06 50 301  3.7 301  4.6 0646
2010 01 27 07 00 304  4.3 999 99.0 9999
2010 01 27 07 10 304  5.5 999 99.0 9999
2010 01 27 07 20 306  5.4 999 99.0 9999
2010 01 27 07 30 307  5.9 999 99.0 9999
2010 01 27 07 40 317  6.6 999 99.0 9999
2010 01 27 07 50 323  6.9 322  8.0 0745
2010 01 27 08 00 327  6.6 999 99.0 9999
2010 01 27 08 10 331  6.2 999 99.0 9999
2010 01 27 08 20 339  5.9 999 99.0 9999
2010 01 27 08 30 347  5.6 999 99.0 9999
2010 01 27 08 40 355  4.8 999 99.0 9999
2010 01 27 08 50 350  4.0 326  7.7 0754
2010 01 27 09 00 338  3.9 999 99.0 9999
2010 01 27 09 10 339  4.7 999 99.0 9999
2010 01 27 09 20 331  4.7 999 99.0 9999
2010 01 27 09 30 328  5.0 999 99.0 9999
2010 01 27 09 40 326  4.6 999 99.0 9999
2010 01 27 09 50 325  4.5 324  6.2 0927
2010 01 27 10 00 327  4.5 999 99.0 9999
2010 01 27 10 10 328  4.4 999 99.0 9999
2010 01 27 10 20 337  4.8 999 99.0 9999
2010 01 27 10 30 338  4.7 999 99.0 9999
2010 01 27 10 40 331  5.0 999 99.0 9999
2010 01 27 10 50 326  5.7 326  6.7 1047
2010 01 27 11 00 326  6.0 999 99.0 9999
2010 01 27 11 10 329  5.7 999 99.0 9999
2010 01 27 11 20 337  6.5 999 99.0 9999
2010 01 27 11 30 344  6.7 999 99.0 9999
2010 01 27 11 40 346  6.5 999 99.0 9999
2010 01 27 11 50 343  7.0 348  8.6 1149
2010 01 27 12 00 344  7.5 999 99.0 9999
2010 01 27 12 10 347  7.6 999 99.0 9999
2010 01 27 12 20 350  7.4 999 99.0 9999
2010 01 27 12 30 360  6.1 999 99.0 9999
2010 01 27 12 40 358  6.2 999 99.0 9999
2010 01 27 12 50   6  6.1 350  9.0 1214
2010 01 27 13 00  11  5.9 999 99.0 9999
2010 01 27 13 10  14  5.8 999 99.0 9999
2010 01 27 13 20  16  5.6 999 99.0 9999
2010 01 27 13 30   8  5.2 999 99.0 9999
2010 01 27 13 40   6  4.6 999 99.0 9999
2010 01 27 13 50  16  4.0  18  7.2 1300
2010 01 27 14 00  19  4.3 999 99.0 9999
2010 01 27 14 10  19  4.0 999 99.0 9999
2010 01 27 14 20  28  3.6 999 99.0 9999
2010 01 27 14 30  38  2.9 999 99.0 9999
2010 01 27 14 40  50  2.5 999 99.0 9999
2010 01 27 14 50  45  2.0  34  4.9 1352
2010 01 27 15 00  42  2.0 999 99.0 9999
2010 01 27 15 10  26  1.7 999 99.0 9999
2010 01 27 15 20  16  1.5 999 99.0 9999
2010 01 27 15 30 359  1.5 999 99.0 9999
2010 01 27 15 40 334  2.1 999 99.0 9999
2010 01 27 15 50 325  2.7 321  3.3 1450
2010 01 27 16 00 323  2.5 999 99.0 9999
2010 01 27 16 10 336  2.3 999 99.0 9999
2010 01 27 16 20 355  2.7 999 99.0 9999
2010 01 27 16 30  10  2.5 999 99.0 9999
2010 01 27 16 40   2  2.9 999 99.0 9999
2010 01 27 16 50 356  3.4 353  4.6 1649
2010 01 27 17 00 342  4.3 999 99.0 9999
2010 01 27 17 10 341  5.3 999 99.0 9999
2010 01 27 17 20 341  5.8 999 99.0 9999
2010 01 27 17 30 338  5.9 999 99.0 9999
2010 01 27 17 40 334  6.1 999 99.0 9999
2010 01 27 17 50 331  5.8 327  7.7 1746
2010 01 27 18 00 336  5.0 999 99.0 9999
2010 01 27 18 10 344  5.3 999 99.0 9999
2010 01 27 18 20 339  5.6 999 99.0 9999
2010 01 27 18 30 339  5.6 999 99.0 9999
2010 01 27 18 40 343  5.9 999 99.0 9999
2010 01 27 18 50 345  6.9 347  9.0 1846
2010 01 27 19 00 343  6.6 999 99.0 9999
2010 01 27 19 10 342  6.0 999 99.0 9999
2010 01 27 19 20 346  6.4 999 99.0 9999
2010 01 27 19 30 337  6.7 999 99.0 9999
2010 01 27 19 40 337  6.9 999 99.0 9999
2010 01 27 19 50 328  6.7 323  8.9 1940
2010 01 27 20 00 329  7.1 999 99.0 9999
2010 01 27 20 10 329  7.1 999 99.0 9999
2010 01 27 20 20 330  6.7 999 99.0 9999
2010 01 27 20 30 331  7.0 999 99.0 9999
2010 01 27 20 40 324  7.5 999 99.0 9999
2010 01 27 20 50 325  8.0 327 10.1 2044
2010 01 27 21 00 331  8.6 999 99.0 9999
2010 01 27 21 10 329  8.4 999 99.0 9999
2010 01 27 21 20 327  8.4 999 99.0 9999
2010 01 27 21 30 327  7.9 999 99.0 9999
2010 01 27 21 40 331  8.0 999 99.0 9999
2010 01 27 21 50 329  7.1 325 10.6 2110
2010 01 27 22 00 335  6.8 999 99.0 9999
2010 01 27 22 10 337  7.1 999 99.0 9999
2010 01 27 22 20 327  7.1 999 99.0 9999
2010 01 27 22 30 321  7.3 999 99.0 9999
2010 01 27 22 40 322  7.1 999 99.0 9999
