#YY  MM DD hh mm WDIR WSPD GDR GST GTIME
#yr  mo dy hr mn degT m/s degT m/s hhmm
2007 01 15 23 30 321  1.6 999 99.0 9999
2007 01 15 23 40 322  1.6 999 99.0 9999
2007 01 15 23 50 318  1.1 310  3.2 2253
2007 01 16 00 00 344  0.8 999 99.0 9999
2007 01 16 00 10   4  0.6 999 99.0 9999
2007 01 16 00 20  11  0.9 999 99.0 9999
2007 01 16 00 30   7  0.6 999 99.0 9999
2007 01 16 00 40 329  0.6 999 99.0 9999
2007 01 16 00 50 327  1.0 329  1.6 0022
2007 01 16 01 00 332  1.0 999 99.0 9999
2007 01 16 01 10 318  1.4 999 99.0 9999
2007 01 16 01 20 314  1.8 999 99.0 9999
2007 01 16 01 30 314  1.9 999 99.0 9999
2007 01 16 01 40 330  4.2 999 99.0 9999
2007 01 16 01 50 338  5.0 330  6.2 0139
2007 01 16 02 00 337  4.8 999 99.0 9999
2007 01 16 02 10 340  5.4 999 99.0 9999
2007 01 16 02 20 343  6.9 999 99.0 9999
2007 01 16 02 30 342  7.2 999 99.0 9999
2007 01 16 02 40 345  7.0 999 99.0 9999
2007 01 16 02 50 352  7.1 344  8.7 0225
2007 01 16 03 00 354  6.8 999 99.0 9999
2007 01 16 03 10 360  6.8 999 99.0 9999
2007 01 16 03 20   5  7.1 999 99.0 9999
2007 01 16 03 30   3  6.9 999 99.0 9999
2007 01 16 03 40   5  6.5 999 99.0 9999
2007 01 16 03 50   7  6.3   4  8.2 0311
2007 01 16 04 00  18  5.9 999 99.0 9999
2007 01 16 04 10  13  5.9 999 99.0 9999
2007 01 16 04 20  12  5.2 999 99.0 9999
2007 01 16 04 30   3  4.7 999 99.0 9999
2007 01 16 04 40 360  5.1 999 99.0 9999
2007 01 16 04 50 353  5.9  15  7.1 0351
2007 01 16 05 00 354  5.8 999 99.0 9999
2007 01 16 05 10 350  6.7 999 99.0 9999
2007 01 16 05 20 350  7.4 999 99.0 9999
2007 01 16 05 30 350  7.2 999 99.0 9999
2007 01 16 05 40 348  7.2 999 99.0 9999
2007 01 16 05 50 349  7.1 351  9.0 0526
2007 01 16 06 00 345  7.1 999 99.0 9999
2007 01 16 06 10 339  7.2 999 99.0 9999
2007 01 16 06 20 342  6.9 999 99.0 9999
2007 01 16 06 30 347  7.1 999 99.0 9999
2007 01 16 06 40 348  6.9 999 99.0 9999
2007 01 16 06 50 351  6.6 346  8.8 0624
2007 01 16 07 00 354  6.2 999 99.0 9999
2007 01 16 07 10 359  6.3 999 99.0 9999
2007 01 16 07 20   1  6.6 999 99.0 9999
2007 01 16 07 30 357  7.1 999 99.0 9999
2007 01 16 07 40 358  7.5 999 99.0 9999
2007 01 16 07 50 355  7.9 355  9.5 0748
2007 01 16 08 00 358  8.0 999 99.0 9999
2007 01 16 08 10 357  7.7 999 99.0 9999
2007 01 16 08 20   1  7.4 999 99.0 9999
2007 01 16 08 30   6  7.3 999 99.0 9999
2007 01 16 08 40   8  7.2 999 99.0 9999
2007 01 16 08 50  16  6.9 358  9.6 0806
2007 01 16 09 00  15  6.9 999 99.0 9999
2007 01 16 09 10  19  6.4 999 99.0 9999
2007 01 16 09 20  25  6.1 999 99.0 9999
2007 01 16 09 30  28  5.6 999 99.0 9999
2007 01 16 09 40  36  4.6 999 99.0 9999
2007 01 16 09 50  33  3.8  14  8.3 0859
2007 01 16 10 00  68  2.7 999 99.0 9999
2007 01 16 10 10  67  2.7 999 99.0 9999
2007 01 16 10 20  61  2.8 999 99.0 9999
2007 01 16 10 30  48  2.8 999 99.0 9999
2007 01 16 10 40  41  2.8 999 99.0 9999
2007 01 16 10 50  38  3.2  42  4.2 1042
2007 01 16 11 00  56  4.0 999 99.0 9999
2007 01 16 11 10  70  4.5 999 99.0 9999
2007 01 16 11 20  74  4.3 999 99.0 9999
2007 01 16 11 30  76  4.4 999 99.0 9999
2007 01 16 11 40  75  4.1 999 99.0 9999
2007 01 16 11 50  74  3.8  68  5.5 1107
2007 01 16 12 00  73  3.8 999 99.0 9999
2007 01 16 12 10  59  3.5 999 99.0 9999
2007 01 16 12 20  56  3.5 999 99.0 9999
2007 01 16 12 30  69  3.6 999 99.0 9999
2007 01 16 12 40  66  3.4 999 99.0 9999
2007 01 16 12 50  62  3.5  75  4.9 1153
2007 01 16 13 00  54  3.2 999 99.0 9999
2007 01 16 13 10  66  3.2 999 99.0 9999
2007 01 16 13 20  68  3.2 999 99.0 9999
2007 01 16 13 30  75  3.7 999 99.0 9999
2007 01 16 13 40  70  3.2 999 99.0 9999
2007 01 16 13 50  77  3.4  73  4.5 1347
2007 01 16 14 00  94  3.8 999 99.0 9999
2007 01 16 14 10  91  3.0 999 99.0 9999
2007 01 16 14 20  80  3.0 999 99.0 9999
2007 01 16 14 30  89  3.3 999 99.0 9999
2007 01 16 14 40  86  3.0 999 99.0 9999
2007 01 16 14 50  83  3.3  95  5.1 1351
2007 01 16 15 00  85  3.5 999 99.0 9999
2007 01 16 15 10  89  3.6 999 99.0 9999
2007 01 16 15 20  74  3.2 999 99.0 9999
2007 01 16 15 30  83  3.5 999 99.0 9999
2007 01 16 15 40  86  3.6 999 99.0 9999
2007 01 16 15 50  84  3.7  79  5.0 1527
2007 01 16 16 00  76  3.1 999 99.0 9999
2007 01 16 16 10  73  3.0 999 99.0 9999
2007 01 16 16 20  68  3.0 999 99.0 9999
2007 01 16 16 30  51  2.3 999 99.0 9999
2007 01 16 16 40  69  2.6 999 99.0 9999
2007 01 16 16 50  78  2.7  76  4.3 1556
2007 01 16 17 00  83  3.1 999 99.0 9999
2007 01 16 17 10  86  3.2 999 99.0 9999
2007 01 16 17 20  85  3.0 999 99.0 9999
2007 01 16 17 30  89  3.0 999 99.0 9999
2007 01 16 17 40  89  2.8 999 99.0 9999
2007 01 16 17 50  77  2.1  80  4.5 1653
2007 01 16 18 00  95  2.6 999 99.0 9999
2007 01 16 18 10  83  2.8 999 99.0 9999
2007 01 16 18 20  79  2.3 999 99.0 9999
2007 01 16 18 30  72  2.1 999 99.0 9999
2007 01 16 18 40  96  2.6 999 99.0 9999
2007 01 16 18 50  84  1.9  84  4.0 1805
2007 01 16 19 00  76  2.1 999 99.0 9999
2007 01 16 19 10  82  1.9 999 99.0 9999
2007 01 16 19 20  72  1.4 999 99.0 9999
2007 01 16 19 30  91  0.9 999 99.0 9999
2007 01 16 19 40  47  0.7 999 99.0 9999
2007 01 16 19 50  32  0.8  84  3.3 1902
2007 01 16 20 00   4  0.9 999 99.0 9999
2007 01 16 20 10 354  1.1 999 99.0 9999
2007 01 16 20 20 329  1.2 999 99.0 9999
2007 01 16 20 30 321  1.8 999 99.0 9999
2007 01 16 20 40 324  2.1 999 99.0 9999
2007 01 16 20 50 332  2.6 332  4.6 2047
2007 01 16 21 00 331  3.7 999 99.0 9999
2007 01 16 21 10 329  5.9 999 99.0 9999
2007 01 16 21 20 332  6.8 999 99.0 9999
2007 01 16 21 30 336  6.9 999 99.0 9999
2007 01 16 21 40 334  7.7 999 99.0 9999
2007 01 16 21 50 336  7.4 333  9.4 2139
2007 01 16 22 00 333  7.8 999 99.0 9999
2007 01 16 22 10 332  8.4 999 99.0 9999
2007 01 16 22 20 335  8.3 999 99.0 9999
2007 01 16 22 30 328  8.3 999 99.0 9999
2007 01 16 22 40 329  7.9 999 99.0 9999
2007 01 16 22 50 334  7.3 330 10.5 2225
2007 01 16 23 00 329  8.0 999 99.0 9999
2007 01 16 23 10 331  8.3 999 99.0 9999
2007 01 16 23 20 330  7.7 999 99.0 9999
2007 01 16 23 30 332  7.8 999 99.0 9999
2007 01 16 23 40 329  8.1 999 99.0 9999
2007 01 16 23 50 332  8.0 329 10.1 2337
2007 01 17 00 00 332  7.7 999 99.0 9999
2007 01 17 00 10 331  8.4 999 99.0 9999
2007 01 17 00 20 327  9.1 999 99.0 9999
2007 01 17 00 30 324  8.1 999 99.0 9999
2007 01 17 00 40 330  7.5 999 99.0 9999
2007 01 17 00 50 335  6.9 326 10.8 0026
2007 01 17 01 00 335  7.1 999 99.0 9999
2007 01 17 01 10 337  7.1 999 99.0 9999
2007 01 17 01 20 330  7.2 999 99.0 9999
2007 01 17 01 30 332  8.0 999 99.0 9999
2007 01 17 01 40 323  8.0 999 99.0 9999
2007 01 17 01 50 323  8.0 334 10.3 0129
2007 01 17 02 00 323  8.1 999 99.0 9999
2007 01 17 02 10 332  7.8 999 99.0 9999
2007 01 17 02 20 327  7.8 999 99.0 9999
2007 01 17 02 30 328  7.1 999 99.0 9999
2007 01 17 02 40 329  7.6 999 99.0 9999
2007 01 17 02 50 322  7.3 323 10.0 0214
2007 01 17 03 00 325  7.2 999 99.0 9999
2007 01 17 03 10 321  7.1 999 99.0 9999
2007 01 17 03 20 323  6.7 999 99.0 9999
2007 01 17 03 30 323  6.4 999 99.0 9999
2007 01 17 03 40 318  6.5 999 99.0 9999
2007 01 17 03 50 318  6.0 324  9.2 0256
2007 01 17 04 00 316  6.0 999 99.0 9999
2007 01 17 04 10 314  6.4 999 99.0 9999
2007 01 17 04 20 312  5.8 999 99.0 9999
2007 01 17 04 30 312  6.2 999 99.0 9999
2007 01 17 04 40 320  5.8 999 99.0 9999
2007 01 17 04 50 318  5.7 312  8.0 0427
2007 01 17 05 00 314  5.3 999 99.0 9999
2007 01 17 05 10 313  5.5 999 99.0 9999
2007 01 17 05 20 319  6.1 999 99.0 9999
2007 01 17 05 30 318  6.4 999 99.0 9999
2007 01 17 05 40 321  9.8 999 99.0 9999
2007 01 17 05 50 331  9.8 318 13.3 0533
2007 01 17 06 00 335  8.1 999 99.0 9999
2007 01 17 06 10 328  8.7 999 99.0 9999
2007 01 17 06 20 330  9.8 999 99.0 9999
2007 01 17 06 30 326 11.0 999 99.0 9999
2007 01 17 06 40 325 10.8 999 99.0 9999
2007 01 17 06 50 321 11.2 327 13.9 0626
2007 01 17 07 00 324 11.4 999 99.0 9999
2007 01 17 07 10 323 10.5 999 99.0 9999
2007 01 17 07 20 325 11.6 999 99.0 9999
2007 01 17 07 30 324 11.4 999 99.0 9999
2007 01 17 07 40 321 10.8 999 99.0 9999
2007 01 17 07 50 322 11.4 321 15.3 0652
2007 01 17 08 00 316 12.2 999 99.0 9999
2007 01 17 08 10 316 11.5 999 99.0 9999
2007 01 17 08 20 313 11.7 999 99.0 9999
2007 01 17 08 30 319 10.8 999 99.0 9999
2007 01 17 08 40 335  9.6 999 99.0 9999
2007 01 17 08 50 312 12.3 314 15.9 0843
2007 01 17 09 00 314 12.7 999 99.0 9999
2007 01 17 09 10 316 11.9 999 99.0 9999
2007 01 17 09 20 312 12.4 999 99.0 9999
2007 01 17 09 30 321 11.0 999 99.0 9999
2007 01 17 09 40 333 12.3 999 99.0 9999
2007 01 17 09 50 352 11.8 328 18.3 0938
2007 01 17 10 00 337 11.5 999 99.0 9999
2007 01 17 10 10 339 10.0 999 99.0 9999
2007 01 17 10 20 329 12.2 999 99.0 9999
2007 01 17 10 30 338 11.0 999 99.0 9999
2007 01 17 10 40 339 10.4 999 99.0 9999
2007 01 17 10 50 337  8.8 338 15.9 1000
2007 01 17 11 00 324 11.0 999 99.0 9999
2007 01 17 11 10 317 10.8 999 99.0 9999
2007 01 17 11 20 313  9.2 999 99.0 9999
2007 01 17 11 30 318  7.7 999 99.0 9999
2007 01 17 11 40   2  6.6 999 99.0 9999
2007 01 17 11 50  25  5.4 322 15.3 1055
2007 01 17 12 00  14  5.4 999 99.0 9999
2007 01 17 12 10 355  5.9 999 99.0 9999
2007 01 17 12 20 350  6.5 999 99.0 9999
2007 01 17 12 30 351  6.7 999 99.0 9999
2007 01 17 12 40 352  7.2 999 99.0 9999
2007 01 17 12 50 344  7.0 357  9.1 1232
2007 01 17 13 00 341  7.5 999 99.0 9999
2007 01 17 13 10 337  7.7 999 99.0 9999
2007 01 17 13 20 343  7.5 999 99.0 9999
2007 01 17 13 30 343  7.9 999 99.0 9999
2007 01 17 13 40 342  8.9 999 99.0 9999
2007 01 17 13 50 343  9.8 344 12.3 1349
2007 01 17 14 00 346 10.6 999 99.0 9999
2007 01 17 14 10 347 11.2 999 99.0 9999
2007 01 17 14 20 349 10.0 999 99.0 9999
2007 01 17 14 30 348 10.5 999 99.0 9999
2007 01 17 14 40 349 10.9 999 99.0 9999
2007 01 17 14 50 352 10.3 346 13.9 1405
2007 01 17 15 00 354  9.4 999 99.0 9999
2007 01 17 15 10 354 10.0 999 99.0 9999
2007 01 17 15 20 348  9.9 999 99.0 9999
2007 01 17 15 30 352  9.8 999 99.0 9999
2007 01 17 15 40 357  9.1 999 99.0 9999
2007 01 17 15 50   4  8.8 347 13.0 1522
2007 01 17 16 00  10  9.1 999 99.0 9999
2007 01 17 16 10   4  9.0 999 99.0 9999
2007 01 17 16 20   4  9.0 999 99.0 9999
2007 01 17 16 30   2  8.3 999 99.0 9999
2007 01 17 16 40 355  8.3 999 99.0 9999
2007 01 17 16 50 360  7.7 360 11.2 1605
2007 01 17 17 00   6  7.6 999 99.0 9999
2007 01 17 17 10  14  7.2 999 99.0 9999
2007 01 17 17 20  23  7.1 999 99.0 9999
2007 01 17 17 30  23  6.3 999 99.0 9999
2007 01 17 17 40  14  7.2 999 99.0 9999
2007 01 17 17 50  13  8.1  16 10.2 1738
2007 01 17 18 00  24  7.8 999 99.0 9999
2007 01 17 18 10  27  7.2 999 99.0 9999
2007 01 17 18 20  21  5.9 999 99.0 9999
2007 01 17 18 30  22  5.1 999 99.0 9999
2007 01 17 18 40  23  5.0 999 99.0 9999
2007 01 17 18 50  50  4.0  15  9.6 1752
2007 01 17 19 00  52  3.4 999 99.0 9999
2007 01 17 19 10  63  3.3 999 99.0 9999
2007 01 17 19 20  58  3.0 999 99.0 9999
2007 01 17 19 30  77  2.8 999 99.0 9999
2007 01 17 19 40  83  2.6 999 99.0 9999
2007 01 17 19 50  82  2.1  80  6.0 1850
2007 01 17 20 00 113  5.5 999 99.0 9999
2007 01 17 20 10 120  5.0 999 99.0 9999
2007 01 17 20 20 115  3.9 999 99.0 9999
2007 01 17 20 30 108  3.8 999 99.0 9999
2007 01 17 20 40  92  2.7 999 99.0 9999
2007 01 17 20 50 117  1.3 109  8.7 1953
2007 01 17 21 00 115  1.6 999 99.0 9999
2007 01 17 21 10 138  0.8 999 99.0 9999
2007 01 17 21 20 358  0.7 999 99.0 9999
2007 01 17 21 30   3  1.8 999 99.0 9999
2007 01 17 21 40 357  2.2 999 99.0 9999
2007 01 17 21 50 335  1.5 350  4.2 2132
2007 01 17 22 00 332  1.4 999 99.0 9999
2007 01 17 22 10 333  2.1 999 99.0 9999
2007 01 17 22 20 320  0.9 999 99.0 9999
2007 01 17 22 30 344  0.6 999 99.0 9999
2007 01 17 22 40 319  0.7 999 99.0 9999
2007 01 17 22 50 325  0.9 347  3.9 2205
2007 01 17 23 00 302  1.2 999 99.0 9999
2007 01 17 23 10 292  2.5 999 99.0 9999
2007 01 17 23 20 302  4.1 999 99.0 9999
2007 01 17 23 30 318  5.0 999 99.0 9999
2007 01 17 23 40 333  5.8 999 99.0 9999
2007 01 17 23 50 334  5.1 331  7.7 2338
2007 01 18 00 00 337  4.7 999 99.0 9999
2007 01 18 00 10 345  4.0 999 99.0 9999
2007 01 18 00 20 357  3.8 999 99.0 9999
2007 01 18 00 30   3  3.4 999 99.0 9999
2007 01 18 00 40   2  3.2 999 99.0 9999
2007 01 18 00 50 347  3.5 337  6.6 0000
2007 01 18 01 00 342  3.9 999 99.0 9999
2007 01 18 01 10 354  3.7 999 99.0 9999
2007 01 18 01 20 341  3.9 999 99.0 9999
2007 01 18 01 30 342  4.2 999 99.0 9999
2007 01 18 01 40 346  4.3 999 99.0 9999
2007 01 18 01 50 342  4.6 343  6.3 0147
2007 01 18 02 00 338  4.6 999 99.0 9999
2007 01 18 02 10 332  5.4 999 99.0 9999
2007 01 18 02 20 333  5.8 999 99.0 9999
2007 01 18 02 30 330  6.0 999 99.0 9999
2007 01 18 02 40 332  5.6 999 99.0 9999
2007 01 18 02 50 331  5.9 330  8.0 0227
2007 01 18 03 00 331  5.9 999 99.0 9999
2007 01 18 03 10 334  5.9 999 99.0 9999
2007 01 18 03 20 341  5.3 999 99.0 9999
2007 01 18 03 30 340  5.5 999 99.0 9999
2007 01 18 03 40 342  6.0 999 99.0 9999
2007 01 18 03 50 345  5.9 325  8.2 0252
2007 01 18 04 00 346  6.3 999 99.0 9999
2007 01 18 04 10 339  6.7 999 99.0 9999
2007 01 18 04 20 338  6.0 999 99.0 9999
2007 01 18 04 30 344  5.5 999 99.0 9999
2007 01 18 04 40 345  5.5 999 99.0 9999
2007 01 18 04 50 343  6.0 339  8.2 0405
2007 01 18 05 00 343  6.2 999 99.0 9999
2007 01 18 05 10 339  6.7 999 99.0 9999
2007 01 18 05 20 339  6.3 999 99.0 9999
2007 01 18 05 30 339  5.8 999 99.0 9999
2007 01 18 05 40 342  6.0 999 99.0 9999
2007 01 18 05 50 348  5.9 338  8.5 0503
2007 01 18 06 00 355  5.2 999 99.0 9999
2007 01 18 06 10 355  5.3 999 99.0 9999
2007 01 18 06 20 352  5.0 999 99.0 9999
2007 01 18 06 30 352  4.9 999 99.0 9999
2007 01 18 06 40 352  4.6 999 99.0 9999
2007 01 18 06 50 348  4.9 353  6.7 0555
2007 01 18 07 00 352  4.6 999 99.0 9999
2007 01 18 07 10 355  3.6 999 99.0 9999
2007 01 18 07 20   1  3.5 999 99.0 9999
2007 01 18 07 30 360  3.5 999 99.0 9999
2007 01 18 07 40 357  4.1 999 99.0 9999
2007 01 18 07 50 355  4.6 351  6.0 0652
2007 01 18 08 00 358  4.7 999 99.0 9999
2007 01 18 08 10 357  4.4 999 99.0 9999
2007 01 18 08 20 354  4.0 999 99.0 9999
2007 01 18 08 30 357  4.3 999 99.0 9999
2007 01 18 08 40 356  4.1 999 99.0 9999
2007 01 18 08 50   7  3.6 353  5.7 0751
2007 01 18 09 00  16  3.1 999 99.0 9999
2007 01 18 09 10  17  2.8 999 99.0 9999
2007 01 18 09 20  20  2.7 999 99.0 9999
2007 01 18 09 30  41  2.6 999 99.0 9999
2007 01 18 09 40  44  2.5 999 99.0 9999
2007 01 18 09 50  53  2.1  12  4.0 0854
2007 01 18 10 00  71  2.3 999 99.0 9999
2007 01 18 10 10  71  2.3 999 99.0 9999
2007 01 18 10 20  65  2.4 999 99.0 9999
2007 01 18 10 30  65  2.2 999 99.0 9999
2007 01 18 10 40  69  1.9 999 99.0 9999
2007 01 18 10 50  72  1.9  62  4.0 0953
2007 01 18 11 00  53  2.2 999 99.0 9999
2007 01 18 11 10  58  1.8 999 99.0 9999
2007 01 18 11 20  42  1.6 999 99.0 9999
2007 01 18 11 30  32  1.5 999 99.0 9999
2007 01 18 11 40  43  1.6 999 99.0 9999
2007 01 18 11 50  46  1.4  65  3.2 1103
2007 01 18 12 00  37  1.5 999 99.0 9999
2007 01 18 12 10  46  1.8 999 99.0 9999
2007 01 18 12 20  31  2.5 999 99.0 9999
2007 01 18 12 30  25  3.0 999 99.0 9999
2007 01 18 12 40  24  3.2 999 99.0 9999
2007 01 18 12 50  40  3.1  27  4.2 1236
2007 01 18 13 00  48  3.1 999 99.0 9999
2007 01 18 13 10  38  3.1 999 99.0 9999
2007 01 18 13 20  40  2.8 999 99.0 9999
2007 01 18 13 30  46  2.6 999 99.0 9999
2007 01 18 13 40  49  2.8 999 99.0 9999
2007 01 18 13 50  47  2.8  42  4.3 1303
2007 01 18 14 00  46  2.9 999 99.0 9999
2007 01 18 14 10  45  2.7 999 99.0 9999
2007 01 18 14 20  54  3.1 999 99.0 9999
2007 01 18 14 30  65  3.2 999 99.0 9999
2007 01 18 14 40  74  3.2 999 99.0 9999
2007 01 18 14 50  82  3.0  73  4.8 1434
2007 01 18 15 00  81  3.0 999 99.0 9999
2007 01 18 15 10  88  3.4 999 99.0 9999
2007 01 18 15 20  92  3.8 999 99.0 9999
2007 01 18 15 30  82  3.6 999 99.0 9999
2007 01 18 15 40  72  3.1 999 99.0 9999
2007 01 18 15 50  71  3.0  87  5.3 1510
2007 01 18 16 00  57  2.4 999 99.0 9999
2007 01 18 16 10  48  2.6 999 99.0 9999
2007 01 18 16 20  25  2.8 999 99.0 9999
2007 01 18 16 30  27  3.1 999 99.0 9999
2007 01 18 16 40  65  3.4 999 99.0 9999
2007 01 18 16 50  78  3.7  67  5.9 1640
2007 01 18 17 00  69  2.9 999 99.0 9999
2007 01 18 17 10  53  2.5 999 99.0 9999
2007 01 18 17 20  60  2.4 999 99.0 9999
2007 01 18 17 30  40  2.1 999 99.0 9999
2007 01 18 17 40  40  2.1 999 99.0 9999
2007 01 18 17 50  37  2.1  69  4.1 1700
2007 01 18 18 00  37  1.8 999 99.0 9999
2007 01 18 18 10  47  2.0 999 99.0 9999
2007 01 18 18 20  21  2.1 999 99.0 9999
2007 01 18 18 30  38  2.6 999 99.0 9999
2007 01 18 18 40  49  2.5 999 99.0 9999
2007 01 18 18 50  51  2.3  36  3.9 1827
2007 01 18 19 00  48  2.3 999 99.0 9999
2007 01 18 19 10  59  2.2 999 99.0 9999
2007 01 18 19 20  49  1.9 999 99.0 9999
2007 01 18 19 30  63  1.7 999 99.0 9999
2007 01 18 19 40  36  1.5 999 99.0 9999
2007 01 18 19 50  56  1.7  48  3.7 1900
2007 01 18 20 00  59  1.9 999 99.0 9999
2007 01 18 20 10  63  1.7 999 99.0 9999
2007 01 18 20 20  72  1.3 999 99.0 9999
2007 01 18 20 30  74  1.3 999 99.0 9999
2007 01 18 20 40  34  1.2 999 99.0 9999
2007 01 18 20 50  60  1.1  60  3.5 1954
2007 01 18 21 00  93  1.3 999 99.0 9999
2007 01 18 21 10  90  1.3 999 99.0 9999
2007 01 18 21 20  78  0.6 999 99.0 9999
2007 01 18 21 30  76  0.8 999 99.0 9999
2007 01 18 21 40  85  0.5 999 99.0 9999
2007 01 18 21 50  72  0.3  87  3.0 2105
2007 01 18 22 00  60  0.3 999 99.0 9999
2007 01 18 22 10 328  0.4 999 99.0 9999
2007 01 18 22 20 119  0.5 999 99.0 9999
2007 01 18 22 30 118  0.3 999 99.0 9999
2007 01 18 22 40 244  0.8 999 99.0 9999
2007 01 18 22 50 214  0.9 119  1.7 2220
2007 01 18 23 00 230  0.8 999 99.0 9999
2007 01 18 23 10 256  1.3 999 99.0 9999
2007 01 18 23 20 298  2.6 999 99.0 9999
2007 01 18 23 30 298  2.7 999 99.0 9999
2007 01 18 23 40 298  3.9 999 99.0 9999
2007 01 18 23 50 310  4.9 309  6.4 2348
2007 01 19 00 00 315  6.9 999 99.0 9999
2007 01 19 00 10 315  6.7 999 99.0 9999
2007 01 19 00 20 318  5.5 999 99.0 9999
2007 01 19 00 30 322  5.2 999 99.0 9999
2007 01 19 00 40 317  7.1 999 99.0 9999
2007 01 19 00 50 310  8.2 307  9.9 0043
2007 01 19 01 00 313  7.4 999 99.0 9999
2007 01 19 01 10 316  8.4 999 99.0 9999
2007 01 19 01 20 321  8.7 999 99.0 9999
2007 01 19 01 30 319  9.0 999 99.0 9999
2007 01 19 01 40 322  8.8 999 99.0 9999
2007 01 19 01 50 321  8.7 320 11.0 0127
2007 01 19 02 00 325  8.4 999 99.0 9999
2007 01 19 02 10 331  8.0 999 99.0 9999
2007 01 19 02 20 335  7.1 999 99.0 9999
2007 01 19 02 30 336  7.6 999 99.0 9999
2007 01 19 02 40 337  7.1 999 99.0 9999
2007 01 19 02 50 337  7.0 325 10.0 0159
2007 01 19 03 00 343  6.6 999 99.0 9999
2007 01 19 03 10 349  6.0 999 99.0 9999
2007 01 19 03 20 351  5.6 999 99.0 9999
2007 01 19 03 30 349  6.0 999 99.0 9999
2007 01 19 03 40 347  6.0 999 99.0 9999
2007 01 19 03 50 355  5.1 342  7.8 0258
2007 01 19 04 00   7  4.1 999 99.0 9999
2007 01 19 04 10   2  3.7 999 99.0 9999
2007 01 19 04 20 352  3.8 999 99.0 9999
2007 01 19 04 30 336  4.7 999 99.0 9999
2007 01 19 04 40 332  4.9 999 99.0 9999
2007 01 19 04 50 334  5.0 334  6.2 0350
2007 01 19 05 00 332  4.7 999 99.0 9999
2007 01 19 05 10 331  4.4 999 99.0 9999
2007 01 19 05 20 318  4.9 999 99.0 9999
2007 01 19 05 30 315  5.7 999 99.0 9999
2007 01 19 05 40 315  5.6 999 99.0 9999
2007 01 19 05 50 321  5.1 315  6.9 0528
2007 01 19 06 00 322  5.2 999 99.0 9999
2007 01 19 06 10 321  5.0 999 99.0 9999
2007 01 19 06 20 325  4.8 999 99.0 9999
2007 01 19 06 30 328  4.7 999 99.0 9999
2007 01 19 06 40 329  4.6 999 99.0 9999
2007 01 19 06 50 331  4.7 320  6.5 0552
2007 01 19 07 00 337  4.1 999 99.0 9999
2007 01 19 07 10 342  4.4 999 99.0 9999
2007 01 19 07 20 348  4.1 999 99.0 9999
2007 01 19 07 30 350  4.1 999 99.0 9999
2007 01 19 07 40 348  4.1 999 99.0 9999
2007 01 19 07 50 352  3.9 339  5.3 0701
2007 01 19 08 00 350  4.1 999 99.0 9999
2007 01 19 08 10 350  4.4 999 99.0 9999
2007 01 19 08 20 352  4.1 999 99.0 9999
2007 01 19 08 30 354  4.1 999 99.0 9999
2007 01 19 08 40 358  3.7 999 99.0 9999
2007 01 19 08 50 356  3.8 349  5.4 0806
2007 01 19 09 00 352  3.8 999 99.0 9999
2007 01 19 09 10 355  3.8 999 99.0 9999
2007 01 19 09 20 359  3.8 999 99.0 9999
2007 01 19 09 30  20  2.7 999 99.0 9999
2007 01 19 09 40  27  2.2 999 99.0 9999
2007 01 19 09 50 353  3.0 354  5.7 0850
2007 01 19 10 00 335  5.1 999 99.0 9999
2007 01 19 10 10 334  5.0 999 99.0 9999
2007 01 19 10 20 341  4.9 999 99.0 9999
2007 01 19 10 30 356  3.9 999 99.0 9999
2007 01 19 10 40  58  3.3 999 99.0 9999
2007 01 19 10 50  44  3.0 333  6.0 1005
2007 01 19 11 00  17  3.2 999 99.0 9999
2007 01 19 11 10  29  2.9 999 99.0 9999
2007 01 19 11 20  22  2.7 999 99.0 9999
2007 01 19 11 30  20  3.1 999 99.0 9999
2007 01 19 11 40   7  3.8 999 99.0 9999
2007 01 19 11 50 356  4.1 355  5.3 1147
2007 01 19 12 00   1  4.3 999 99.0 9999
2007 01 19 12 10 333  6.7 999 99.0 9999
2007 01 19 12 20 329  6.6 999 99.0 9999
2007 01 19 12 30 354  5.0 999 99.0 9999
2007 01 19 12 40  16  3.4 999 99.0 9999
2007 01 19 12 50  13  3.5 336  8.4 1204
2007 01 19 13 00 359  3.6 999 99.0 9999
2007 01 19 13 10 353  4.3 999 99.0 9999
2007 01 19 13 20 358  3.7 999 99.0 9999
2007 01 19 13 30 354  3.5 999 99.0 9999
2007 01 19 13 40 345  4.7 999 99.0 9999
2007 01 19 13 50 339  5.7 334  7.5 1344
2007 01 19 14 00 348  5.9 999 99.0 9999
2007 01 19 14 10 346  6.6 999 99.0 9999
2007 01 19 14 20 346  7.3 999 99.0 9999
2007 01 19 14 30 342  8.2 999 99.0 9999
2007 01 19 14 40 345  8.4 999 99.0 9999
2007 01 19 14 50 346  9.0 347 10.9 1446
2007 01 19 15 00 348  8.7 999 99.0 9999
2007 01 19 15 10 340  9.1 999 99.0 9999
2007 01 19 15 20 340  9.7 999 99.0 9999
2007 01 19 15 30 340  9.9 999 99.0 9999
2007 01 19 15 40 335  9.4 999 99.0 9999
2007 01 19 15 50 337  9.0 340 11.8 1519
2007 01 19 16 00 339  8.8 999 99.0 9999
2007 01 19 16 10 349  7.9 999 99.0 9999
2007 01 19 16 20 345  8.0 999 99.0 9999
2007 01 19 16 30 343  8.1 999 99.0 9999
2007 01 19 16 40 343  7.9 999 99.0 9999
