#YY  MM DD hh mm WDIR WSPD GDR GST GTIME
#yr  mo dy hr mn degT m/s degT m/s hhmm
2008 04 10 04 10 331 10.4 999 99.0 9999
2008 04 10 04 20 330  9.6 999 99.0 9999
2008 04 10 04 30 329 10.3 999 99.0 9999
2008 04 10 04 40 323 10.8 999 99.0 9999
2008 04 10 04 50 324 10.7 322 12.9 0433
2008 04 10 05 00 328 10.3 999 99.0 9999
2008 04 10 05 10 327 10.4 999 99.0 9999
2008 04 10 05 20 328 10.5 999 99.0 9999
2008 04 10 05 30 330 10.9 999 99.0 9999
2008 04 10 05 40 329 10.0 999 99.0 9999
2008 04 10 05 50 327 10.9 326 13.6 0517
2008 04 10 06 00 327  9.8 999 99.0 9999
2008 04 10 06 10 329  9.7 999 99.0 9999
2008 04 10 06 20 329 10.3 999 99.0 9999
2008 04 10 06 30 325 10.3 999 99.0 9999
2008 04 10 06 40 325 10.3 999 99.0 9999
2008 04 10 06 50 322 10.7 316 12.9 0550
2008 04 10 07 00 321 10.7 999 99.0 9999
2008 04 10 07 10 323 10.2 999 99.0 9999
2008 04 10 07 20 323 10.5 999 99.0 9999
2008 04 10 07 30 324 10.4 999 99.0 9999
2008 04 10 07 40 323 10.0 999 99.0 9999
2008 04 10 07 50 325  9.3 323 13.0 0722
2008 04 10 08 00 322  9.9 999 99.0 9999
2008 04 10 08 10 323  9.9 999 99.0 9999
2008 04 10 08 20 324  9.8 999 99.0 9999
2008 04 10 08 30 327  9.8 999 99.0 9999
2008 04 10 08 40 326 10.0 999 99.0 9999
2008 04 10 08 50 327 10.2 325 12.7 0847
2008 04 10 09 00 329  9.8 999 99.0 9999
2008 04 10 09 10 327 10.0 999 99.0 9999
2008 04 10 09 20 328  9.9 999 99.0 9999
2008 04 10 09 30 328 10.2 999 99.0 9999
2008 04 10 09 40 331  9.1 999 99.0 9999
2008 04 10 09 50 333  9.4 321 13.3 0901
2008 04 10 10 00 333  9.7 999 99.0 9999
2008 04 10 10 10 333  9.7 999 99.0 9999
2008 04 10 10 20 333  9.1 999 99.0 9999
2008 04 10 10 30 333  9.5 999 99.0 9999
2008 04 10 10 40 332  9.3 999 99.0 9999
2008 04 10 10 50 333  9.6 330 12.0 1048
2008 04 10 11 00 331  9.5 999 99.0 9999
2008 04 10 11 10 330  9.9 999 99.0 9999
2008 04 10 11 20 330 10.0 999 99.0 9999
2008 04 10 11 30 332 10.2 999 99.0 9999
2008 04 10 11 40 332  9.9 999 99.0 9999
2008 04 10 11 50 333  9.2 333 12.5 1124
2008 04 10 12 00 333  9.2 999 99.0 9999
2008 04 10 12 10 334  9.0 999 99.0 9999
2008 04 10 12 20 331  9.6 999 99.0 9999
2008 04 10 12 30 334  9.8 999 99.0 9999
2008 04 10 12 40 335  9.3 999 99.0 9999
2008 04 10 12 50 331  9.1 329 11.8 1216
2008 04 10 13 00 328  9.8 999 99.0 9999
2008 04 10 13 10 334  9.7 999 99.0 9999
2008 04 10 13 20 335  9.0 999 99.0 9999
2008 04 10 13 30 335  9.2 999 99.0 9999
2008 04 10 13 40 334  9.5 999 99.0 9999
2008 04 10 13 50 336  9.4 331 12.2 1333
2008 04 10 14 00 334  9.3 999 99.0 9999
2008 04 10 14 10 337  9.6 999 99.0 9999
2008 04 10 14 20 336  9.4 999 99.0 9999
2008 04 10 14 30 338  8.8 999 99.0 9999
2008 04 10 14 40 336  8.5 999 99.0 9999
2008 04 10 14 50 336  8.2 334 11.7 1355
2008 04 10 15 00 334  8.3 999 99.0 9999
2008 04 10 15 10 336  8.5 999 99.0 9999
2008 04 10 15 20 337  8.5 999 99.0 9999
2008 04 10 15 30 340  8.8 999 99.0 9999
2008 04 10 15 40 338  8.9 999 99.0 9999
2008 04 10 15 50 339  8.6 347 10.4 1538
2008 04 10 16 00 335  8.4 999 99.0 9999
2008 04 10 16 10 338  8.2 999 99.0 9999
2008 04 10 16 20 339  8.0 999 99.0 9999
2008 04 10 16 30 341  7.4 999 99.0 9999
2008 04 10 16 40 344  7.2 999 99.0 9999
2008 04 10 16 50 339  7.2 330  9.7 1559
2008 04 10 17 00 343  7.1 999 99.0 9999
2008 04 10 17 10 343  6.7 999 99.0 9999
2008 04 10 17 20 341  7.2 999 99.0 9999
2008 04 10 17 30 342  6.9 999 99.0 9999
2008 04 10 17 40 339  6.4 999 99.0 9999
2008 04 10 17 50 335  6.6 337  8.6 1651
2008 04 10 18 00 337  6.7 999 99.0 9999
2008 04 10 18 10 336  7.1 999 99.0 9999
2008 04 10 18 20 333  7.2 999 99.0 9999
2008 04 10 18 30 335  7.3 999 99.0 9999
2008 04 10 18 40 334  7.4 999 99.0 9999
2008 04 10 18 50 335  7.2 336  8.8 1842
2008 04 10 19 00 332  7.4 999 99.0 9999
2008 04 10 19 10 332  7.6 999 99.0 9999
2008 04 10 19 20 334  7.5 999 99.0 9999
2008 04 10 19 30 332  7.3 999 99.0 9999
2008 04 10 19 40 334  7.4 999 99.0 9999
2008 04 10 19 50 333  7.1 330  9.0 1924
2008 04 10 20 00 332  7.3 999 99.0 9999
2008 04 10 20 10 327  7.3 999 99.0 9999
2008 04 10 20 20 324  7.9 999 99.0 9999
2008 04 10 20 30 323  7.7 999 99.0 9999
2008 04 10 20 40 329  7.2 999 99.0 9999
2008 04 10 20 50 332  7.8 332  9.6 2049
2008 04 10 21 00 330  7.9 999 99.0 9999
2008 04 10 21 10 329  8.6 999 99.0 9999
2008 04 10 21 20 326  8.5 999 99.0 9999
2008 04 10 21 30 327  7.8 999 99.0 9999
2008 04 10 21 40 324  7.6 999 99.0 9999
2008 04 10 21 50 323  8.6 324 10.5 2149
2008 04 10 22 00 321  8.4 999 99.0 9999
2008 04 10 22 10 324  8.2 999 99.0 9999
2008 04 10 22 20 323  8.5 999 99.0 9999
2008 04 10 22 30 321  9.0 999 99.0 9999
2008 04 10 22 40 319  9.9 999 99.0 9999
2008 04 10 22 50 319 10.3 314 12.9 2249
2008 04 10 23 00 318 11.1 999 99.0 9999
2008 04 10 23 10 317 10.4 999 99.0 9999
2008 04 10 23 20 319 10.4 999 99.0 9999
2008 04 10 23 30 320 11.1 999 99.0 9999
2008 04 10 23 40 320 10.8 999 99.0 9999
2008 04 10 23 50 321 10.2 324 13.5 2321
2008 04 11 01 00 322 10.7 999 99.0 9999
2008 04 11 01 10 322 10.7 999 99.0 9999
2008 04 11 01 20 322 10.4 999 99.0 9999
2008 04 11 01 30 323 11.1 999 99.0 9999
2008 04 11 01 40 322 10.9 999 99.0 9999
2008 04 11 01 50 321 10.9 325 13.5 0105
2008 04 11 02 00 321 10.5 999 99.0 9999
2008 04 11 02 10 319 10.8 999 99.0 9999
2008 04 11 02 20 320 11.5 999 99.0 9999
2008 04 11 02 30 320 10.8 999 99.0 9999
2008 04 11 02 40 322 10.6 999 99.0 9999
2008 04 11 02 50 324 11.1 317 13.9 0216
2008 04 11 03 00 325 11.0 999 99.0 9999
2008 04 11 03 10 327 11.2 999 99.0 9999
2008 04 11 03 20 328 11.0 999 99.0 9999
2008 04 11 03 30 329 10.8 999 99.0 9999
2008 04 11 03 40 330 10.5 999 99.0 9999
2008 04 11 03 50 331 10.3 328 13.4 0320
2008 04 11 04 00 331  9.9 999 99.0 9999
2008 04 11 04 10 335 10.0 999 99.0 9999
2008 04 11 04 20 337  9.2 999 99.0 9999
2008 04 11 04 30 338  9.4 999 99.0 9999
2008 04 11 04 40 339  9.0 999 99.0 9999
2008 04 11 04 50 341  8.7 331 12.4 0353
2008 04 11 05 00 340  8.0 999 99.0 9999
2008 04 11 05 10 340  7.0 999 99.0 9999
2008 04 11 05 20 337  7.6 999 99.0 9999
2008 04 11 05 30 341  6.5 999 99.0 9999
2008 04 11 05 40 342  6.9 999 99.0 9999
2008 04 11 05 50 342  7.2 347  9.9 0453
2008 04 11 06 00 341  7.0 999 99.0 9999
2008 04 11 06 10 343  6.7 999 99.0 9999
2008 04 11 06 20 347  6.5 999 99.0 9999
2008 04 11 06 30 345  6.2 999 99.0 9999
2008 04 11 06 40 343  6.0 999 99.0 9999
2008 04 11 06 50 342  5.9 342  8.5 0550
2008 04 11 07 00 343  6.1 999 99.0 9999
2008 04 11 07 10 342  6.4 999 99.0 9999
2008 04 11 07 20 340  5.8 999 99.0 9999
2008 04 11 07 30 337  5.9 999 99.0 9999
2008 04 11 07 40 338  5.4 999 99.0 9999
2008 04 11 07 50 337  5.3 340  7.5 0709
2008 04 11 08 00 333  4.4 999 99.0 9999
2008 04 11 08 10 334  4.8 999 99.0 9999
2008 04 11 08 20 334  4.7 999 99.0 9999
2008 04 11 08 30 334  4.9 999 99.0 9999
2008 04 11 08 40 332  5.0 999 99.0 9999
2008 04 11 08 50 335  5.3 331  6.7 0844
2008 04 11 09 00 334  4.9 999 99.0 9999
2008 04 11 09 10 337  5.2 999 99.0 9999
2008 04 11 09 20 340  5.3 999 99.0 9999
2008 04 11 09 30 339  5.2 999 99.0 9999
2008 04 11 09 40 342  4.8 999 99.0 9999
2008 04 11 09 50 343  4.5 340  6.3 0915
2008 04 11 10 00 339  4.9 999 99.0 9999
2008 04 11 10 10 338  4.9 999 99.0 9999
2008 04 11 10 20 340  4.6 999 99.0 9999
2008 04 11 10 30 340  4.0 999 99.0 9999
2008 04 11 10 40 343  4.2 999 99.0 9999
2008 04 11 10 50 343  4.2 336  6.2 1008
2008 04 11 11 00 345  4.0 999 99.0 9999
2008 04 11 11 10 343  3.7 999 99.0 9999
2008 04 11 11 20 345  3.6 999 99.0 9999
2008 04 11 11 30 346  4.2 999 99.0 9999
2008 04 11 11 40 349  4.3 999 99.0 9999
2008 04 11 11 50 353  4.4 347  5.5 1142
2008 04 11 12 00 351  4.0 999 99.0 9999
2008 04 11 12 10 353  3.8 999 99.0 9999
2008 04 11 12 20 355  3.8 999 99.0 9999
2008 04 11 12 30 356  3.4 999 99.0 9999
2008 04 11 12 40 354  3.3 999 99.0 9999
2008 04 11 12 50 355  3.2 354  5.0 1150
2008 04 11 13 00   1  3.2 999 99.0 9999
2008 04 11 13 10 360  3.7 999 99.0 9999
2008 04 11 13 20 355  3.8 999 99.0 9999
2008 04 11 13 30 359  3.8 999 99.0 9999
2008 04 11 13 40   1  3.9 999 99.0 9999
2008 04 11 13 50 359  3.5   2  4.6 1337
2008 04 11 14 00   2  3.3 999 99.0 9999
2008 04 11 14 10  12  3.4 999 99.0 9999
2008 04 11 14 20  13  3.2 999 99.0 9999
2008 04 11 14 30  20  2.9 999 99.0 9999
2008 04 11 14 40  14  3.2 999 99.0 9999
2008 04 11 14 50  12  3.0  10  4.2 1402
2008 04 11 15 00  18  2.4 999 99.0 9999
2008 04 11 15 10  17  2.5 999 99.0 9999
2008 04 11 15 20  20  2.7 999 99.0 9999
2008 04 11 15 30  32  2.9 999 99.0 9999
2008 04 11 15 40  41  2.9 999 99.0 9999
2008 04 11 15 50  41  3.0  37  3.9 1543
2008 04 11 16 00  57  2.9 999 99.0 9999
2008 04 11 16 10  62  3.0 999 99.0 9999
2008 04 11 16 20  63  3.3 999 99.0 9999
2008 04 11 16 30  60  3.3 999 99.0 9999
2008 04 11 16 40  49  3.5 999 99.0 9999
2008 04 11 16 50  42  3.8  39  4.5 1645
2008 04 11 17 00  36  3.5 999 99.0 9999
2008 04 11 17 10  29  3.3 999 99.0 9999
2008 04 11 17 20  18  3.7 999 99.0 9999
2008 04 11 17 30  10  4.0 999 99.0 9999
2008 04 11 17 40   8  3.6 999 99.0 9999
2008 04 11 17 50   6  3.3   8  4.7 1728
2008 04 11 18 00 359  3.7 999 99.0 9999
2008 04 11 18 10 358  3.1 999 99.0 9999
2008 04 11 18 20 358  3.0 999 99.0 9999
2008 04 11 18 30 351  2.6 999 99.0 9999
2008 04 11 18 40 355  2.6 999 99.0 9999
2008 04 11 18 50 358  2.8 357  4.4 1759
2008 04 11 19 00 356  2.8 999 99.0 9999
2008 04 11 19 10 355  2.7 999 99.0 9999
2008 04 11 19 20 353  2.8 999 99.0 9999
2008 04 11 19 30 348  2.5 999 99.0 9999
2008 04 11 19 40 345  2.4 999 99.0 9999
2008 04 11 19 50 336  2.2 347  3.3 1917
2008 04 11 20 00 329  2.6 999 99.0 9999
2008 04 11 20 10 324  3.0 999 99.0 9999
2008 04 11 20 20 324  3.1 999 99.0 9999
2008 04 11 20 30 329  3.1 999 99.0 9999
2008 04 11 20 40 325  3.2 999 99.0 9999
2008 04 11 20 50 320  3.5 316  4.2 2045
2008 04 11 21 00 318  3.7 999 99.0 9999
2008 04 11 21 10 313  3.7 999 99.0 9999
2008 04 11 21 20 313  4.0 999 99.0 9999
2008 04 11 21 30 316  4.1 999 99.0 9999
2008 04 11 21 40 322  4.0 999 99.0 9999
2008 04 11 21 50 317  3.8 310  4.7 2122
2008 04 11 22 00 312  3.3 999 99.0 9999
2008 04 11 22 10 309  3.1 999 99.0 9999
2008 04 11 22 20 306  3.0 999 99.0 9999
2008 04 11 22 30 303  2.8 999 99.0 9999
2008 04 11 22 40 294  2.5 999 99.0 9999
2008 04 11 22 50 297  2.9 317  4.0 2153
2008 04 11 23 00 301  2.9 999 99.0 9999
2008 04 11 23 10 309  3.1 999 99.0 9999
2008 04 11 23 20 311  3.0 999 99.0 9999
2008 04 11 23 30 316  2.4 999 99.0 9999
2008 04 11 23 40 302  1.7 999 99.0 9999
2008 04 11 23 50 266  1.7 311  3.9 2304
2008 04 12 00 00 287  2.6 999 99.0 9999
2008 04 12 00 10 274  2.2 999 99.0 9999
2008 04 12 00 20 288  2.2 999 99.0 9999
2008 04 12 00 30 296  2.3 999 99.0 9999
2008 04 12 00 40 294  2.5 999 99.0 9999
2008 04 12 00 50 296  2.6 297  3.2 0041
2008 04 12 02 00 313  3.5 999 99.0 9999
2008 04 12 02 10 320  3.1 999 99.0 9999
2008 04 12 02 20 319  2.8 999 99.0 9999
2008 04 12 02 30 327  2.6 999 99.0 9999
2008 04 12 02 40 332  2.5 999 99.0 9999
2008 04 12 02 50 330  3.0 309  4.1 0151
2008 04 12 03 00 327  3.0 999 99.0 9999
2008 04 12 03 10 336  4.4 999 99.0 9999
2008 04 12 03 20 338  4.1 999 99.0 9999
2008 04 12 03 30 342  3.9 999 99.0 9999
2008 04 12 03 40 343  3.4 999 99.0 9999
2008 04 12 03 50 338  3.2 341  6.2 0303
2008 04 12 04 00 337  3.3 999 99.0 9999
2008 04 12 04 10 339  3.5 999 99.0 9999
2008 04 12 04 20 340  3.4 999 99.0 9999
2008 04 12 04 30 343  3.4 999 99.0 9999
2008 04 12 04 40 344  3.4 999 99.0 9999
2008 04 12 04 50 343  3.2 335  4.5 0401
2008 04 12 05 00 345  3.3 999 99.0 9999
2008 04 12 05 10 347  3.5 999 99.0 9999
2008 04 12 05 20 351  4.1 999 99.0 9999
2008 04 12 05 30 352  4.0 999 99.0 9999
2008 04 12 05 40  19  3.7 999 99.0 9999
2008 04 12 05 50  25  3.6  52  4.8 0536
2008 04 12 06 00  24  3.5 999 99.0 9999
2008 04 12 06 10  36  3.2 999 99.0 9999
2008 04 12 06 20   8  3.1 999 99.0 9999
2008 04 12 06 30   4  3.2 999 99.0 9999
2008 04 12 06 40 359  3.1 999 99.0 9999
2008 04 12 06 50   6  2.7  25  4.1 0553
2008 04 12 07 00  12  2.5 999 99.0 9999
2008 04 12 07 10  20  2.2 999 99.0 9999
2008 04 12 07 20  30  2.3 999 99.0 9999
2008 04 12 07 30  39  2.2 999 99.0 9999
2008 04 12 07 40  40  2.2 999 99.0 9999
2008 04 12 07 50  42  2.0  13  3.0 0702
2008 04 12 08 00  49  2.4 999 99.0 9999
2008 04 12 08 10  60  2.6 999 99.0 9999
2008 04 12 08 20  74  2.3 999 99.0 9999
2008 04 12 08 30  89  2.1 999 99.0 9999
2008 04 12 08 40  95  2.2 999 99.0 9999
2008 04 12 08 50  94  2.3  65  3.1 0807
2008 04 12 09 00  87  2.5 999 99.0 9999
2008 04 12 09 10  78  2.7 999 99.0 9999
2008 04 12 09 20  72  2.7 999 99.0 9999
2008 04 12 09 30  72  2.7 999 99.0 9999
2008 04 12 09 40  75  2.6 999 99.0 9999
2008 04 12 09 50  84  2.7  78  3.3 0929
2008 04 12 10 00  83  2.8 999 99.0 9999
2008 04 12 10 10  81  3.2 999 99.0 9999
2008 04 12 10 20  77  3.4 999 99.0 9999
2008 04 12 10 30  72  3.7 999 99.0 9999
2008 04 12 10 40  67  3.7 999 99.0 9999
2008 04 12 10 50  67  3.8  70  4.4 1049
2008 04 12 11 00  73  4.4 999 99.0 9999
2008 04 12 11 10  76  5.1 999 99.0 9999
2008 04 12 11 20  78  5.6 999 99.0 9999
2008 04 12 11 30  79  5.7 999 99.0 9999
2008 04 12 11 40  83  5.6 999 99.0 9999
2008 04 12 11 50  88  5.2  77  6.9 1128
2008 04 12 12 00  90  4.8 999 99.0 9999
2008 04 12 12 10  88  4.9 999 99.0 9999
2008 04 12 12 20  87  5.0 999 99.0 9999
2008 04 12 12 30  87  5.1 999 99.0 9999
2008 04 12 12 40  88  4.7 999 99.0 9999
2008 04 12 12 50  83  4.5  85  6.2 1210
2008 04 12 13 00  82  5.2 999 99.0 9999
2008 04 12 13 10  87  5.3 999 99.0 9999
2008 04 12 13 20  87  5.1 999 99.0 9999
2008 04 12 13 30  82  4.8 999 99.0 9999
2008 04 12 13 40  67  4.8 999 99.0 9999
2008 04 12 13 50  60  4.6  83  6.2 1258
2008 04 12 14 00  56  4.6 999 99.0 9999
2008 04 12 14 10  60  4.6 999 99.0 9999
2008 04 12 14 20  60  4.3 999 99.0 9999
2008 04 12 14 30  68  4.8 999 99.0 9999
2008 04 12 14 40  70  5.0 999 99.0 9999
2008 04 12 14 50  63  4.7  74  6.2 1427
2008 04 12 15 00  54  4.7 999 99.0 9999
2008 04 12 15 10  49  4.4 999 99.0 9999
2008 04 12 15 20  39  4.6 999 99.0 9999
2008 04 12 15 30  44  4.9 999 99.0 9999
2008 04 12 15 40  51  4.7 999 99.0 9999
2008 04 12 15 50  52  4.4  44  5.7 1520
2008 04 12 16 00  48  4.1 999 99.0 9999
2008 04 12 16 10  49  3.9 999 99.0 9999
2008 04 12 16 20  53  3.8 999 99.0 9999
2008 04 12 16 30  44  3.5 999 99.0 9999
2008 04 12 16 40  39  3.4 999 99.0 9999
2008 04 12 16 50  56  3.2  47  4.8 1555
2008 04 12 17 00  54  2.6 999 99.0 9999
2008 04 12 17 10  51  2.6 999 99.0 9999
2008 04 12 17 20  40  3.0 999 99.0 9999
2008 04 12 17 30  27  3.0 999 99.0 9999
2008 04 12 17 40  13  2.9 999 99.0 9999
2008 04 12 17 50 359  2.9  18  3.5 1728
2008 04 12 18 00 349  2.6 999 99.0 9999
2008 04 12 18 10 348  2.6 999 99.0 9999
2008 04 12 18 20 342  2.9 999 99.0 9999
2008 04 12 18 30 343  3.0 999 99.0 9999
2008 04 12 18 40 343  3.2 999 99.0 9999
2008 04 12 18 50 339  3.4 338  3.9 1845
2008 04 12 19 00 335  3.2 999 99.0 9999
2008 04 12 19 10 340  3.0 999 99.0 9999
2008 04 12 19 20 329  3.1 999 99.0 9999
2008 04 12 19 30 329  3.2 999 99.0 9999
2008 04 12 19 40 331  3.1 999 99.0 9999
2008 04 12 19 50 328  3.3 323  4.0 1850
2008 04 12 20 00 322  3.4 999 99.0 9999
2008 04 12 20 10 323  3.5 999 99.0 9999
2008 04 12 20 20 320  3.3 999 99.0 9999
2008 04 12 20 30 317  3.2 999 99.0 9999
2008 04 12 20 40 314  3.2 999 99.0 9999
2008 04 12 20 50 313  3.4 323  4.2 2006
2008 04 12 21 00 311  3.2 999 99.0 9999
2008 04 12 21 10 312  3.3 999 99.0 9999
2008 04 12 21 20 316  3.1 999 99.0 9999
2008 04 12 21 30 321  3.1 999 99.0 9999
2008 04 12 21 40 321  3.0 999 99.0 9999
2008 04 12 21 50 324  3.0 325  3.7 2149
2008 04 12 22 00 328  2.9 999 99.0 9999
2008 04 12 22 10 330  3.0 999 99.0 9999
2008 04 12 22 20 322  2.9 999 99.0 9999
2008 04 12 22 30 320  3.4 999 99.0 9999
2008 04 12 22 40 321  3.4 999 99.0 9999
2008 04 12 22 50 314  3.3 315  4.0 2242
2008 04 12 23 00 314  2.8 999 99.0 9999
2008 04 12 23 10 312  2.6 999 99.0 9999
2008 04 12 23 20 315  2.5 999 99.0 9999
2008 04 12 23 30 314  2.5 999 99.0 9999
2008 04 12 23 40 312  2.5 999 99.0 9999
2008 04 12 23 50 313  2.3 319  3.4 2250
2008 04 13 00 00 303  2.1 999 99.0 9999
2008 04 13 00 10 311  2.3 999 99.0 9999
2008 04 13 00 20 308  2.7 999 99.0 9999
2008 04 13 00 30 307  2.4 999 99.0 9999
2008 04 13 00 40 308  3.5 999 99.0 9999
2008 04 13 00 50 308  3.4 308  4.2 2350
2008 04 13 01 00 301  3.7 999 99.0 9999
2008 04 13 01 10 293  3.2 999 99.0 9999
2008 04 13 01 20 297  3.1 999 99.0 9999
2008 04 13 01 30 299  3.7 999 99.0 9999
2008 04 13 01 40 300  3.2 999 99.0 9999
2008 04 13 01 50 291  3.4 303  4.3 0057
2008 04 13 02 00 293  3.2 999 99.0 9999
2008 04 13 02 10 298  3.6 999 99.0 9999
2008 04 13 02 20 299  3.9 999 99.0 9999
2008 04 13 02 30 303  3.4 999 99.0 9999
2008 04 13 02 40 302  3.3 999 99.0 9999
2008 04 13 02 50 296  3.0 300  4.6 0218
2008 04 13 03 00 279  3.3 999 99.0 9999
2008 04 13 03 10 276  3.4 999 99.0 9999
2008 04 13 03 20 281  3.7 999 99.0 9999
2008 04 13 03 30 283  3.1 999 99.0 9999
2008 04 13 03 40 289  2.5 999 99.0 9999
2008 04 13 03 50 278  2.6 279  4.5 0313
2008 04 13 04 00 277  2.8 999 99.0 9999
2008 04 13 04 10 278  3.0 999 99.0 9999
2008 04 13 04 20 280  3.1 999 99.0 9999
2008 04 13 04 30 281  3.4 999 99.0 9999
2008 04 13 04 40 278  3.3 999 99.0 9999
2008 04 13 04 50 282  3.4 285  4.2 0446
2008 04 13 05 00 286  3.7 999 99.0 9999
2008 04 13 05 10 286  3.5 999 99.0 9999
2008 04 13 05 20 284  3.9 999 99.0 9999
2008 04 13 05 30 282  4.1 999 99.0 9999
2008 04 13 05 40 283  3.8 999 99.0 9999
2008 04 13 05 50 286  3.5 286  4.9 0516
2008 04 13 06 00 288  3.4 999 99.0 9999
2008 04 13 06 10 300  3.4 999 99.0 9999
2008 04 13 06 20 305  3.4 999 99.0 9999
2008 04 13 06 30 300  3.5 999 99.0 9999
2008 04 13 06 40 304  3.4 999 99.0 9999
2008 04 13 06 50 309  3.0 296  4.3 0628
2008 04 13 07 00 312  3.2 999 99.0 9999
2008 04 13 07 10 319  3.1 999 99.0 9999
2008 04 13 07 20 319  3.4 999 99.0 9999
2008 04 13 07 30 323  3.2 999 99.0 9999
2008 04 13 07 40 330  2.9 999 99.0 9999
2008 04 13 07 50 336  2.5 323  4.3 0713
2008 04 13 08 00 337  2.3 999 99.0 9999
2008 04 13 08 10 338  2.2 999 99.0 9999
2008 04 13 08 20 328  2.4 999 99.0 9999
2008 04 13 08 30 326  2.3 999 99.0 9999
2008 04 13 08 40 337  2.2 999 99.0 9999
2008 04 13 08 50 346  2.0 322  3.1 0814
2008 04 13 10 00 318  2.8 999 99.0 9999
2008 04 13 10 10 323  2.6 999 99.0 9999
2008 04 13 10 20 329  2.5 999 99.0 9999
2008 04 13 10 30 327  2.5 999 99.0 9999
2008 04 13 10 40 317  2.4 999 99.0 9999
2008 04 13 10 50 309  2.7 321  3.5 0955
2008 04 13 11 00 303  3.2 999 99.0 9999
2008 04 13 11 10 301  3.1 999 99.0 9999
2008 04 13 11 20 300  3.5 999 99.0 9999
2008 04 13 11 30 302  3.6 999 99.0 9999
2008 04 13 11 40 318  2.8 999 99.0 9999
2008 04 13 11 50 324  2.8 296  4.8 1123
2008 04 13 12 00 317  3.1 999 99.0 9999
2008 04 13 12 10 313  3.2 999 99.0 9999
2008 04 13 12 20 308  3.6 999 99.0 9999
2008 04 13 12 30 306  3.9 999 99.0 9999
2008 04 13 12 40 311  3.8 999 99.0 9999
2008 04 13 12 50 315  3.6 308  4.7 1230
2008 04 13 13 00 317  3.5 999 99.0 9999
2008 04 13 13 10 325  3.1 999 99.0 9999
2008 04 13 13 20 325  3.3 999 99.0 9999
2008 04 13 13 30 325  3.7 999 99.0 9999
2008 04 13 13 40 329  3.9 999 99.0 9999
2008 04 13 13 50 341  3.6 330  4.7 1335
2008 04 13 14 00 345  3.6 999 99.0 9999
2008 04 13 14 10 338  3.7 999 99.0 9999
2008 04 13 14 20 335  3.7 999 99.0 9999
2008 04 13 14 30 332  4.0 999 99.0 9999
2008 04 13 14 40 341  3.6 999 99.0 9999
2008 04 13 14 50 337  3.5 329  4.7 1430
2008 04 13 15 00 326  3.6 999 99.0 9999
2008 04 13 15 10 321  3.4 999 99.0 9999
2008 04 13 15 20 319  3.6 999 99.0 9999
2008 04 13 15 30 318  3.6 999 99.0 9999
2008 04 13 15 40 320  3.4 999 99.0 9999
2008 04 13 15 50 320  3.5 319  4.6 1509
2008 04 13 16 00 315  3.5 999 99.0 9999
2008 04 13 16 10 313  3.8 999 99.0 9999
2008 04 13 16 20 307  4.3 999 99.0 9999
2008 04 13 16 30 312  4.0 999 99.0 9999
2008 04 13 16 40 318  4.0 999 99.0 9999
2008 04 13 16 50 315  4.2 308  5.3 1619
2008 04 13 17 00 316  4.2 999 99.0 9999
2008 04 13 17 10 319  3.9 999 99.0 9999
2008 04 13 17 20 318  4.0 999 99.0 9999
2008 04 13 17 30 318  4.0 999 99.0 9999
2008 04 13 17 40 318  4.1 999 99.0 9999
2008 04 13 17 50 320  4.0 316  5.0 1658
2008 04 13 18 00 320  3.8 999 99.0 9999
2008 04 13 18 10 320  3.8 999 99.0 9999
2008 04 13 18 20 316  4.4 999 99.0 9999
2008 04 13 18 30 313  4.5 999 99.0 9999
2008 04 13 18 40 311  4.3 999 99.0 9999
2008 04 13 18 50 310  4.9 312  6.1 1750
2008 04 13 20 00 311  6.6 999 99.0 9999
2008 04 13 20 10 314  6.1 999 99.0 9999
2008 04 13 20 20 316  5.8 999 99.0 9999
2008 04 13 20 30 315  5.9 999 99.0 9999
2008 04 13 20 40 313  6.2 999 99.0 9999
2008 04 13 20 50 312  6.6 307  7.8 2045
2008 04 13 21 00 311  6.7 999 99.0 9999
2008 04 13 21 10 312  6.6 999 99.0 9999
2008 04 13 21 20 313  6.4 999 99.0 9999
2008 04 13 21 30 312  6.6 999 99.0 9999
2008 04 13 21 40 309  6.7 999 99.0 9999
2008 04 13 21 50 311  6.9 313  8.3 2055
2008 04 13 22 00 311  6.5 999 99.0 9999
2008 04 13 22 10 311  6.6 999 99.0 9999
2008 04 13 22 20 312  6.6 999 99.0 9999
2008 04 13 22 30 311  6.6 999 99.0 9999
2008 04 13 22 40 311  6.7 999 99.0 9999
2008 04 13 22 50 312  6.3 309  8.1 2229
2008 04 13 23 00 311  6.8 999 99.0 9999
2008 04 13 23 10 310  7.2 999 99.0 9999
2008 04 13 23 20 306  7.4 999 99.0 9999
2008 04 13 23 30 307  7.1 999 99.0 9999
2008 04 13 23 40 306  7.0 999 99.0 9999
2008 04 13 23 50 304  7.3 305  8.8 2336
2008 04 14 00 00 306  7.2 999 99.0 9999
2008 04 14 00 10 307  7.4 999 99.0 9999
2008 04 14 00 20 306  7.9 999 99.0 9999
2008 04 14 00 30 306  7.9 999 99.0 9999
2008 04 14 00 40 308  7.8 999 99.0 9999
2008 04 14 00 50 310  8.2 303  9.7 0020
2008 04 14 01 00 312  7.8 999 99.0 9999
2008 04 14 01 10 315  8.1 999 99.0 9999
2008 04 14 01 20 320  8.1 999 99.0 9999
