#YY  MM DD hh mm WDIR WSPD GDR GST GTIME
#yr  mo dy hr mn degT m/s degT m/s hhmm
2017 09 11 07 30 200  3.7 999 99.0 9999
2017 09 11 07 40 198  3.1 999 99.0 9999
2017 09 11 07 50 209  4.0 197  5.1 0729
2017 09 11 08 00 212  4.0 999 99.0 9999
2017 09 11 08 10 205  4.0 999 99.0 9999
2017 09 11 08 20 217  4.4 999 99.0 9999
2017 09 11 08 30 221  4.7 999 99.0 9999
2017 09 11 08 40 203  4.2 999 99.0 9999
2017 09 11 08 50 184  4.4 228  5.6 0828
2017 09 11 09 00 162  6.1 999 99.0 9999
2017 09 11 09 10 163  8.1 999 99.0 9999
2017 09 11 09 20 165  9.9 999 99.0 9999
2017 09 11 09 30 170  9.7 999 99.0 9999
2017 09 11 09 40 171  9.8 999 99.0 9999
2017 09 11 09 50 171 10.0 163 12.5 0949
2017 09 11 10 00 172 10.3 999 99.0 9999
2017 09 11 10 10 174  9.3 999 99.0 9999
2017 09 11 10 20 181  7.9 999 99.0 9999
2017 09 11 10 30 181  6.7 999 99.0 9999
2017 09 11 10 40 175  4.8 999 99.0 9999
2017 09 11 10 50 167  3.1 165 12.5 0951
2017 09 11 11 00 206  1.5 999 99.0 9999
2017 09 11 11 10 163  2.2 999 99.0 9999
2017 09 11 11 20 144  1.3 999 99.0 9999
2017 09 11 11 30  80  0.6 999 99.0 9999
2017 09 11 11 40 348  1.5 999 99.0 9999
2017 09 11 11 50 332  3.5 324  5.9 1050
2017 09 11 12 00 336  5.4 999 99.0 9999
2017 09 11 12 10  29  4.8 999 99.0 9999
2017 09 11 12 20 348  6.7 999 99.0 9999
2017 09 11 12 30 348  4.4 999 99.0 9999
2017 09 11 12 40  23  5.9 999 99.0 9999
2017 09 11 12 50  19  5.9 338  8.3 1216
2017 09 11 13 00  38  5.2 999 99.0 9999
2017 09 11 13 10  19  5.2 999 99.0 9999
2017 09 11 13 20  13  6.5 999 99.0 9999
2017 09 11 13 30  55  5.2 999 99.0 9999
2017 09 11 13 40  26  4.1 999 99.0 9999
2017 09 11 13 50  38  2.9   7  8.4 1318
2017 09 11 14 00  76  2.9 999 99.0 9999
2017 09 11 14 10 157  5.5 999 99.0 9999
2017 09 11 14 20 143  6.6 999 99.0 9999
2017 09 11 14 30 159  7.2 999 99.0 9999
2017 09 11 14 40 170  3.9 999 99.0 9999
2017 09 11 14 50 301  2.1 158 13.9 1420
2017 09 11 15 00 309  4.1 999 99.0 9999
2017 09 11 15 10 323  1.4 999 99.0 9999
2017 09 11 15 20 321  2.4 999 99.0 9999
2017 09 11 15 30 339  4.2 999 99.0 9999
2017 09 11 15 40 352  6.4 999 99.0 9999
2017 09 11 15 50 351  5.8 355  7.8 1540
2017 09 11 16 00 350  4.4 999 99.0 9999
2017 09 11 16 10  57  4.0 999 99.0 9999
2017 09 11 16 20  26  4.2 999 99.0 9999
2017 09 11 16 30 354  4.4 999 99.0 9999
2017 09 11 16 40 356  5.4 999 99.0 9999
2017 09 11 16 50   2  4.6 108  7.8 1606
2017 09 11 17 00 150  3.4 999 99.0 9999
2017 09 11 17 10 343  2.8 999 99.0 9999
2017 09 11 17 20 329  4.6 999 99.0 9999
2017 09 11 17 30 316  4.4 999 99.0 9999
2017 09 11 17 40 312  3.3 999 99.0 9999
2017 09 11 17 50  35  2.5 171  6.5 1656
2017 09 11 18 00   8  4.7 999 99.0 9999
2017 09 11 18 10  12  4.3 999 99.0 9999
2017 09 11 18 20   8  4.4 999 99.0 9999
2017 09 11 18 30  26  3.2 999 99.0 9999
2017 09 11 18 40  94  2.6 999 99.0 9999
2017 09 11 18 50 178  3.8 358  7.0 1841
2017 09 11 19 00 186  2.6 999 99.0 9999
2017 09 11 19 10 224  4.6 999 99.0 9999
2017 09 11 19 20 202  5.1 999 99.0 9999
2017 09 11 19 30 215  4.2 999 99.0 9999
2017 09 11 19 40 223  5.1 999 99.0 9999
2017 09 11 19 50 224  4.8 209  8.2 1920
2017 09 11 20 00 219  4.6 999 99.0 9999
2017 09 11 20 10 212  4.6 999 99.0 9999
2017 09 11 20 20 209  4.6 999 99.0 9999
2017 09 11 20 30 217  4.3 999 99.0 9999
2017 09 11 20 40 222  4.9 999 99.0 9999
2017 09 11 20 50 224  4.2 236  6.7 2034
2017 09 11 21 00 237  3.4 999 99.0 9999
2017 09 11 21 10 239  2.9 999 99.0 9999
2017 09 11 21 20 235  2.7 999 99.0 9999
2017 09 11 21 30 216  2.4 999 99.0 9999
2017 09 11 21 40 206  1.6 999 99.0 9999
2017 09 11 21 50 200  2.4 250  5.1 2057
2017 09 11 22 00 191  3.0 999 99.0 9999
2017 09 11 22 10 203  2.7 999 99.0 9999
2017 09 11 22 20 227  2.8 999 99.0 9999
2017 09 11 22 30 244  4.3 999 99.0 9999
2017 09 11 22 40 253  4.3 999 99.0 9999
2017 09 11 22 50 251  4.5 251  5.3 2240
2017 09 11 23 00 258  4.4 999 99.0 9999
2017 09 11 23 10 255  4.4 999 99.0 9999
2017 09 11 23 20 265  3.4 999 99.0 9999
2017 09 11 23 30 269  2.4 999 99.0 9999
2017 09 11 23 40 274  3.1 999 99.0 9999
2017 09 11 23 50 289  3.0 255  5.4 2306
2017 09 12 00 00 293  3.5 999 99.0 9999
2017 09 12 00 10 284  3.7 999 99.0 9999
2017 09 12 00 20 301  2.9 999 99.0 9999
2017 09 12 00 30 310  2.8 999 99.0 9999
2017 09 12 00 40 299  2.8 999 99.0 9999
2017 09 12 00 50 289  2.6 278  4.8 0001
2017 09 12 01 00  43  2.2 999 99.0 9999
2017 09 12 01 10  44  1.5 999 99.0 9999
2017 09 12 01 20  40  1.5 999 99.0 9999
2017 09 12 01 30  68  2.0 999 99.0 9999
2017 09 12 01 40  45  2.1 999 99.0 9999
2017 09 12 01 50  36  2.7  44  3.9 0143
2017 09 12 02 00  15  2.6 999 99.0 9999
2017 09 12 02 10  12  2.1 999 99.0 9999
2017 09 12 02 20   5  1.7 999 99.0 9999
2017 09 12 02 30 354  2.7 999 99.0 9999
2017 09 12 02 40 337  2.3 999 99.0 9999
2017 09 12 02 50 336  2.3   5  3.4 0154
2017 09 12 03 00 341  1.7 999 99.0 9999
2017 09 12 03 10 360  1.8 999 99.0 9999
2017 09 12 03 20   3  2.2 999 99.0 9999
2017 09 12 03 30   7  1.8 999 99.0 9999
2017 09 12 03 40  31  1.5 999 99.0 9999
2017 09 12 03 50  42  1.4 354  2.9 0311
2017 09 12 04 00  65  1.4 999 99.0 9999
2017 09 12 04 10  67  1.7 999 99.0 9999
2017 09 12 04 20  56  1.7 999 99.0 9999
2017 09 12 04 30  56  2.0 999 99.0 9999
2017 09 12 04 40  53  1.4 999 99.0 9999
2017 09 12 04 50  60  1.4  45  2.6 0425
2017 09 12 05 00  74  1.9 999 99.0 9999
2017 09 12 05 10  63  1.7 999 99.0 9999
2017 09 12 05 20  88  1.2 999 99.0 9999
2017 09 12 05 30 108  1.8 999 99.0 9999
2017 09 12 05 40 124  1.6 999 99.0 9999
2017 09 12 05 50 123  2.5 124  3.3 0543
2017 09 12 06 00 130  2.1 999 99.0 9999
2017 09 12 06 10 114  1.7 999 99.0 9999
2017 09 12 06 20 111  1.5 999 99.0 9999
2017 09 12 06 30 112  1.5 999 99.0 9999
2017 09 12 06 40 145  0.7 999 99.0 9999
2017 09 12 06 50 211  0.6 129  2.9 0556
2017 09 12 07 00 115  0.9 999 99.0 9999
2017 09 12 07 10 322  1.1 999 99.0 9999
2017 09 12 07 20  11  2.2 999 99.0 9999
2017 09 12 07 30 348  1.0 999 99.0 9999
2017 09 12 07 40 156  1.2 999 99.0 9999
2017 09 12 07 50 123  0.9  18  3.1 0715
2017 09 12 08 00 168  2.6 999 99.0 9999
2017 09 12 08 10 184  2.6 999 99.0 9999
2017 09 12 08 20 184  2.2 999 99.0 9999
2017 09 12 08 30 136  1.3 999 99.0 9999
2017 09 12 08 40  95  0.5 999 99.0 9999
2017 09 12 08 50  18  0.8 157  3.6 0754
2017 09 12 09 00  83  1.3 999 99.0 9999
2017 09 12 09 10 129  1.7 999 99.0 9999
2017 09 12 09 20 159  1.7 999 99.0 9999
2017 09 12 09 30 167  2.3 999 99.0 9999
2017 09 12 09 40 159  1.5 999 99.0 9999
2017 09 12 09 50 136  2.0 134  3.2 0949
2017 09 12 10 00 141  1.8 999 99.0 9999
2017 09 12 10 10  25  0.7 999 99.0 9999
2017 09 12 10 20  58  1.0 999 99.0 9999
2017 09 12 10 30   5  0.5 999 99.0 9999
2017 09 12 10 40   3  0.4 999 99.0 9999
2017 09 12 10 50  59  0.5 134  3.2 0956
2017 09 12 11 00  79  0.4 999 99.0 9999
2017 09 12 11 10 115  0.4 999 99.0 9999
2017 09 12 11 20 144  0.1 999 99.0 9999
2017 09 12 11 30 281  0.7 999 99.0 9999
2017 09 12 11 40 323  1.1 999 99.0 9999
2017 09 12 11 50  27  0.5 316  2.1 1132
2017 09 12 12 00  49  0.9 999 99.0 9999
2017 09 12 12 10  76  1.4 999 99.0 9999
2017 09 12 12 20 103  2.1 999 99.0 9999
2017 09 12 12 30 117  1.6 999 99.0 9999
2017 09 12 12 40 116  2.2 999 99.0 9999
2017 09 12 12 50 106  2.0 111  3.0 1150
2017 09 12 13 00 119  1.7 999 99.0 9999
2017 09 12 13 10 105  1.2 999 99.0 9999
2017 09 12 13 20 104  1.6 999 99.0 9999
2017 09 12 13 30 117  2.2 999 99.0 9999
2017 09 12 13 40 134  3.1 999 99.0 9999
2017 09 12 13 50 129  2.9 132  4.0 1340
2017 09 12 14 00 136  3.0 999 99.0 9999
2017 09 12 14 10 148  2.7 999 99.0 9999
2017 09 12 14 20 147  2.2 999 99.0 9999
2017 09 12 14 30 144  2.0 999 99.0 9999
2017 09 12 14 40 144  2.1 999 99.0 9999
2017 09 12 14 50 145  3.4 134  4.6 1444
2017 09 12 15 00 154  3.6 999 99.0 9999
2017 09 12 15 10 162  3.1 999 99.0 9999
2017 09 12 15 20 152  3.4 999 99.0 9999
2017 09 12 15 30 154  3.9 999 99.0 9999
2017 09 12 15 40 154  5.0 999 99.0 9999
2017 09 12 15 50 152  5.0 150  6.2 1544
2017 09 12 16 00 146  4.5 999 99.0 9999
2017 09 12 16 10 146  4.3 999 99.0 9999
2017 09 12 16 20 145  3.3 999 99.0 9999
2017 09 12 16 30 141  3.7 999 99.0 9999
2017 09 12 16 40 147  4.8 999 99.0 9999
2017 09 12 16 50 157  5.8 153  7.6 1550
2017 09 12 18 00 168  6.1 999 99.0 9999
2017 09 12 18 10 164  6.1 999 99.0 9999
2017 09 12 18 20 170  4.8 999 99.0 9999
2017 09 12 18 30 172  5.1 999 99.0 9999
2017 09 12 18 40 172  4.3 999 99.0 9999
2017 09 12 18 50 166  3.9 163  7.7 1804
2017 09 12 19 00 164  3.7 999 99.0 9999
2017 09 12 19 10 160  2.7 999 99.0 9999
2017 09 12 19 20 166  2.7 999 99.0 9999
2017 09 12 19 30 169  3.6 999 99.0 9999
2017 09 12 19 40 171  4.3 999 99.0 9999
2017 09 12 19 50 169  5.6 170  6.8 1949
2017 09 12 20 00 170  5.9 999 99.0 9999
2017 09 12 20 10 169  6.2 999 99.0 9999
2017 09 12 20 20 171  6.5 999 99.0 9999
2017 09 12 20 30 170  6.1 999 99.0 9999
2017 09 12 20 40 172  5.8 999 99.0 9999
2017 09 12 20 50 176  5.9 170  7.9 2018
2017 09 12 21 00 174  6.0 999 99.0 9999
2017 09 12 21 10 175  5.6 999 99.0 9999
2017 09 12 21 20 175  6.1 999 99.0 9999
2017 09 12 21 30 177  6.7 999 99.0 9999
2017 09 12 21 40 175  6.7 999 99.0 9999
2017 09 12 21 50 174  6.1 174  8.5 2131
2017 09 12 22 00 176  6.0 999 99.0 9999
2017 09 12 22 10 176  6.1 999 99.0 9999
2017 09 12 22 20 180  5.4 999 99.0 9999
2017 09 12 22 30 183  5.9 999 99.0 9999
2017 09 12 22 40 189  6.2 999 99.0 9999
2017 09 12 22 50 190  6.5 192  8.6 2242
2017 09 12 23 00 189  5.9 999 99.0 9999
2017 09 12 23 10 189  6.1 999 99.0 9999
2017 09 12 23 20 188  6.1 999 99.0 9999
2017 09 12 23 30 192  5.8 999 99.0 9999
2017 09 12 23 40 191  5.3 999 99.0 9999
2017 09 12 23 50 193  4.7 198  7.4 2325
2017 09 13 00 00 195  4.5 999 99.0 9999
2017 09 13 00 10 191  4.5 999 99.0 9999
2017 09 13 00 20 192  4.0 999 99.0 9999
2017 09 13 00 30 192  3.3 999 99.0 9999
2017 09 13 00 40 197  3.2 999 99.0 9999
2017 09 13 00 50 200  3.6 191  5.8 2355
2017 09 13 01 00 201  3.8 999 99.0 9999
2017 09 13 01 10 206  3.1 999 99.0 9999
2017 09 13 01 20 217  2.8 999 99.0 9999
2017 09 13 01 30 223  2.2 999 99.0 9999
2017 09 13 01 40 233  2.0 999 99.0 9999
2017 09 13 01 50 245  2.4 199  4.9 0100
2017 09 13 02 00 231  2.0 999 99.0 9999
2017 09 13 02 10 214  1.6 999 99.0 9999
2017 09 13 02 20 220  1.6 999 99.0 9999
2017 09 13 02 30 246  1.6 999 99.0 9999
2017 09 13 02 40 225  1.0 999 99.0 9999
2017 09 13 02 50 238  1.2 246  2.7 0151
2017 09 13 03 00 223  1.3 999 99.0 9999
2017 09 13 03 10 219  1.2 999 99.0 9999
2017 09 13 03 20 206  1.2 999 99.0 9999
2017 09 13 03 30 238  1.3 999 99.0 9999
2017 09 13 03 40 220  1.1 999 99.0 9999
2017 09 13 03 50 241  1.1 247  2.7 0324
2017 09 13 04 00 234  1.4 999 99.0 9999
2017 09 13 04 10 227  1.0 999 99.0 9999
2017 09 13 04 20 242  1.7 999 99.0 9999
2017 09 13 04 30 243  1.4 999 99.0 9999
2017 09 13 04 40 228  1.0 999 99.0 9999
2017 09 13 04 50 214  0.8 242  2.5 0354
2017 09 13 05 00 210  1.5 999 99.0 9999
2017 09 13 05 10 182  1.5 999 99.0 9999
2017 09 13 05 20 193  1.3 999 99.0 9999
2017 09 13 05 30 195  1.1 999 99.0 9999
2017 09 13 05 40 203  1.1 999 99.0 9999
2017 09 13 05 50 215  1.3 175  2.0 0506
2017 09 13 06 00 194  1.6 999 99.0 9999
2017 09 13 06 10 196  1.5 999 99.0 9999
2017 09 13 06 20 189  1.2 999 99.0 9999
2017 09 13 06 30 172  1.5 999 99.0 9999
2017 09 13 06 40 172  1.6 999 99.0 9999
2017 09 13 06 50 191  1.7 166  2.3 0633
2017 09 13 07 00 192  1.5 999 99.0 9999
2017 09 13 07 10 194  1.6 999 99.0 9999
2017 09 13 07 20 198  1.5 999 99.0 9999
2017 09 13 07 30 214  2.5 999 99.0 9999
2017 09 13 07 40 212  2.6 999 99.0 9999
2017 09 13 07 50 208  1.9 221  3.1 0723
2017 09 13 08 00 220  1.6 999 99.0 9999
2017 09 13 08 10 226  1.5 999 99.0 9999
2017 09 13 08 20 233  1.4 999 99.0 9999
2017 09 13 08 30 224  1.0 999 99.0 9999
2017 09 13 08 40 221  1.3 999 99.0 9999
2017 09 13 08 50 216  0.8 234  2.1 0758
2017 09 13 09 00 210  0.9 999 99.0 9999
2017 09 13 09 10 184  1.0 999 99.0 9999
2017 09 13 09 20 178  1.3 999 99.0 9999
2017 09 13 09 30 178  1.6 999 99.0 9999
2017 09 13 09 40 180  1.1 999 99.0 9999
2017 09 13 09 50 178  1.1 164  2.4 0923
2017 09 13 10 00 174  1.3 999 99.0 9999
2017 09 13 10 10 169  1.5 999 99.0 9999
2017 09 13 10 20 165  1.5 999 99.0 9999
2017 09 13 10 30 180  1.5 999 99.0 9999
2017 09 13 10 40 204  1.3 999 99.0 9999
2017 09 13 10 50 210  1.1 179  2.6 1030
2017 09 13 11 00 251  0.9 999 99.0 9999
2017 09 13 11 10 227  0.6 999 99.0 9999
2017 09 13 11 20 210  1.3 999 99.0 9999
2017 09 13 11 30 197  1.6 999 99.0 9999
2017 09 13 11 40 223  1.6 999 99.0 9999
2017 09 13 11 50 250  1.2 186  2.3 1123
2017 09 13 12 00 170  0.1 999 99.0 9999
2017 09 13 12 10 144  1.1 999 99.0 9999
2017 09 13 12 20 196  0.8 999 99.0 9999
2017 09 13 12 30 189  0.9 999 99.0 9999
2017 09 13 12 40 203  1.5 999 99.0 9999
2017 09 13 12 50 183  1.6 188  2.4 1242
2017 09 13 13 00 195  2.0 999 99.0 9999
2017 09 13 13 10 208  1.4 999 99.0 9999
2017 09 13 13 20 249  2.0 999 99.0 9999
2017 09 13 13 30 298  1.3 999 99.0 9999
2017 09 13 13 40 344  0.3 999 99.0 9999
2017 09 13 13 50 127  0.5 191  2.8 1254
2017 09 13 14 00 129  1.2 999 99.0 9999
2017 09 13 14 10 145  1.0 999 99.0 9999
2017 09 13 14 20 176  1.4 999 99.0 9999
2017 09 13 14 30 188  1.6 999 99.0 9999
2017 09 13 14 40 181  1.1 999 99.0 9999
2017 09 13 14 50 213  1.4 130  2.3 1355
2017 09 13 15 00 237  0.9 999 99.0 9999
2017 09 13 15 10 300  0.5 999 99.0 9999
2017 09 13 15 20 311  1.0 999 99.0 9999
2017 09 13 15 30 248  1.6 999 99.0 9999
2017 09 13 15 40 253  2.0 999 99.0 9999
2017 09 13 15 50 246  0.9 264  2.6 1534
2017 09 13 16 00 270  1.1 999 99.0 9999
2017 09 13 16 10 283  1.3 999 99.0 9999
2017 09 13 16 20 297  1.0 999 99.0 9999
2017 09 13 16 30 300  0.4 999 99.0 9999
2017 09 13 16 40  94  0.5 999 99.0 9999
2017 09 13 16 50 175  0.6 302  2.0 1611
2017 09 13 17 00 137  0.8 999 99.0 9999
2017 09 13 17 10 150  0.5 999 99.0 9999
2017 09 13 17 20 123  1.3 999 99.0 9999
2017 09 13 17 30 128  1.8 999 99.0 9999
2017 09 13 17 40 142  1.3 999 99.0 9999
2017 09 13 17 50 162  1.7 131  2.7 1722
2017 09 13 18 00 168  1.2 999 99.0 9999
2017 09 13 18 10 197  0.9 999 99.0 9999
2017 09 13 18 20 238  0.4 999 99.0 9999
2017 09 13 18 30 261  0.2 999 99.0 9999
2017 09 13 18 40 277  0.1 999 99.0 9999
2017 09 13 18 50 280  0.2 163  2.3 1752
2017 09 13 19 00 257  0.5 999 99.0 9999
2017 09 13 19 10 248  0.7 999 99.0 9999
2017 09 13 19 20 220  1.9 999 99.0 9999
2017 09 13 19 30 227  2.0 999 99.0 9999
2017 09 13 19 40 233  2.2 999 99.0 9999
2017 09 13 19 50 243  2.3 254  3.0 1948
2017 09 13 20 00 248  2.0 999 99.0 9999
2017 09 13 20 10 249  1.6 999 99.0 9999
2017 09 13 20 20 250  1.4 999 99.0 9999
2017 09 13 20 30 255  2.1 999 99.0 9999
2017 09 13 20 40 257  1.7 999 99.0 9999
2017 09 13 20 50 253  1.2 256  3.2 2027
2017 09 13 21 00 245  0.7 999 99.0 9999
2017 09 13 21 10 226  0.4 999 99.0 9999
2017 09 13 21 20 181  0.8 999 99.0 9999
2017 09 13 21 30 185  1.4 999 99.0 9999
2017 09 13 21 40 184  1.7 999 99.0 9999
2017 09 13 21 50 181  1.5 176  2.2 2137
2017 09 13 22 00 173  1.6 999 99.0 9999
2017 09 13 22 10 179  1.9 999 99.0 9999
2017 09 13 22 20 196  2.1 999 99.0 9999
2017 09 13 22 30 203  2.7 999 99.0 9999
2017 09 13 22 40 208  2.8 999 99.0 9999
2017 09 13 22 50 207  2.6 206  3.5 2230
2017 09 13 23 00 206  2.5 999 99.0 9999
2017 09 13 23 10 212  2.4 999 99.0 9999
2017 09 13 23 20 230  2.5 999 99.0 9999
2017 09 13 23 30 250  2.4 999 99.0 9999
2017 09 13 23 40 242  2.3 999 99.0 9999
2017 09 13 23 50 243  2.5 259  3.2 2319
2017 09 14 00 00 243  2.5 999 99.0 9999
2017 09 14 00 10 233  2.7 999 99.0 9999
2017 09 14 00 20 228  2.0 999 99.0 9999
2017 09 14 00 30 230  1.8 999 99.0 9999
2017 09 14 00 40 222  2.3 999 99.0 9999
2017 09 14 00 50 222  2.6 248  3.5 0001
2017 09 14 01 00 221  2.9 999 99.0 9999
2017 09 14 01 10 223  3.0 999 99.0 9999
2017 09 14 01 20 230  2.7 999 99.0 9999
2017 09 14 01 30 226  2.8 999 99.0 9999
2017 09 14 01 40 227  2.6 999 99.0 9999
2017 09 14 01 50 231  1.9 217  3.5 0102
2017 09 14 02 00 238  1.2 999 99.0 9999
2017 09 14 02 10 214  1.2 999 99.0 9999
2017 09 14 02 20 216  1.5 999 99.0 9999
2017 09 14 02 30 229  3.0 999 99.0 9999
2017 09 14 02 40 238  2.8 999 99.0 9999
2017 09 14 02 50 244  2.1 207  3.7 0222
2017 09 14 03 00 233  2.7 999 99.0 9999
2017 09 14 03 10 221  3.6 999 99.0 9999
2017 09 14 03 20 219  4.0 999 99.0 9999
2017 09 14 03 30 214  3.3 999 99.0 9999
2017 09 14 03 40 211  2.2 999 99.0 9999
2017 09 14 03 50 207  1.8 218  5.1 0318
2017 09 14 04 00 239  3.5 999 99.0 9999
2017 09 14 04 10 239  3.2 999 99.0 9999
2017 09 14 04 20 234  2.8 999 99.0 9999
2017 09 14 04 30 222  2.2 999 99.0 9999
2017 09 14 04 40 208  1.3 999 99.0 9999
2017 09 14 04 50 212  2.1 247  4.2 0359
2017 09 14 05 00 222  2.7 999 99.0 9999
2017 09 14 05 10 226  3.2 999 99.0 9999
2017 09 14 05 20 224  2.8 999 99.0 9999
2017 09 14 05 30 223  2.4 999 99.0 9999
2017 09 14 05 40 252  2.2 999 99.0 9999
2017 09 14 05 50 271  3.7 272  4.7 0545
2017 09 14 06 00 279  3.3 999 99.0 9999
2017 09 14 06 10 275  2.6 999 99.0 9999
2017 09 14 06 20 263  2.2 999 99.0 9999
2017 09 14 06 30 257  2.3 999 99.0 9999
2017 09 14 06 40 249  2.6 999 99.0 9999
2017 09 14 06 50 245  2.3 278  4.0 0557
2017 09 14 07 00 246  1.8 999 99.0 9999
2017 09 14 07 10 240  1.9 999 99.0 9999
2017 09 14 07 20 248  1.8 999 99.0 9999
2017 09 14 07 30 252  1.8 999 99.0 9999
2017 09 14 07 40 244  1.8 999 99.0 9999
2017 09 14 07 50 249  3.0 254  4.2 0749
2017 09 14 08 00 231  2.3 999 99.0 9999
2017 09 14 08 10 229  4.1 999 99.0 9999
2017 09 14 08 20 231  3.8 999 99.0 9999
2017 09 14 08 30 230  3.5 999 99.0 9999
2017 09 14 08 40 236  4.2 999 99.0 9999
2017 09 14 08 50 236  4.2 240  5.7 0834
2017 09 14 09 00 240  4.1 999 99.0 9999
2017 09 14 09 10 242  4.4 999 99.0 9999
2017 09 14 09 20 237  4.4 999 99.0 9999
2017 09 14 09 30 245  3.3 999 99.0 9999
2017 09 14 09 40 237  3.5 999 99.0 9999
2017 09 14 09 50 258  3.6 237  5.5 0915
2017 09 14 10 00 258  3.5 999 99.0 9999
2017 09 14 10 10 241  3.2 999 99.0 9999
2017 09 14 10 20 234  3.0 999 99.0 9999
2017 09 14 10 30 229  3.0 999 99.0 9999
2017 09 14 10 40 223  3.1 999 99.0 9999
2017 09 14 10 50 225  2.9 264  4.3 0950
2017 09 14 11 00 232  3.2 999 99.0 9999
2017 09 14 11 10 234  2.9 999 99.0 9999
2017 09 14 11 20 239  3.2 999 99.0 9999
2017 09 14 11 30 268  4.5 999 99.0 9999
2017 09 14 11 40 292  5.7 999 99.0 9999
2017 09 14 11 50 288  5.7 291  6.7 1131
2017 09 14 12 00 288  5.7 999 99.0 9999
2017 09 14 12 10 293  5.7 999 99.0 9999
2017 09 14 12 20 297  5.3 999 99.0 9999
2017 09 14 12 30 295  4.7 999 99.0 9999
2017 09 14 12 40 289  4.3 999 99.0 9999
2017 09 14 12 50 284  4.2 300  7.1 1211
2017 09 14 13 00 280  4.1 999 99.0 9999
2017 09 14 13 10 288  3.9 999 99.0 9999
2017 09 14 13 20 281  4.2 999 99.0 9999
2017 09 14 13 30 286  4.6 999 99.0 9999
2017 09 14 13 40 291  4.6 999 99.0 9999
2017 09 14 13 50 293  4.8 296  5.6 1338
2017 09 14 14 00 283  4.9 999 99.0 9999
2017 09 14 14 10 277  4.3 999 99.0 9999
2017 09 14 14 20 282  4.7 999 99.0 9999
2017 09 14 14 30 291  4.8 999 99.0 9999
2017 09 14 14 40 292  3.9 999 99.0 9999
2017 09 14 14 50 288  4.2 276  5.9 1359
2017 09 14 15 00 282  3.9 999 99.0 9999
2017 09 14 15 10 288  3.3 999 99.0 9999
2017 09 14 15 20 279  3.7 999 99.0 9999
2017 09 14 15 30 299  4.3 999 99.0 9999
2017 09 14 15 40 301  5.8 999 99.0 9999
2017 09 14 15 50 294  6.0 288  7.3 1542
2017 09 14 16 00 295  6.0 999 99.0 9999
2017 09 14 16 10 298  4.2 999 99.0 9999
2017 09 14 16 20 307  3.7 999 99.0 9999
2017 09 14 16 30 302  3.2 999 99.0 9999
2017 09 14 16 40 310  2.8 999 99.0 9999
2017 09 14 16 50 304  2.8 300  7.7 1551
2017 09 14 17 00 302  2.9 999 99.0 9999
2017 09 14 17 10 298  2.3 999 99.0 9999
2017 09 14 17 20 299  2.8 999 99.0 9999
2017 09 14 17 30 294  2.6 999 99.0 9999
2017 09 14 17 40 301  3.2 999 99.0 9999
2017 09 14 17 50 311  3.0 306  4.3 1737
2017 09 14 18 00 305  3.1 999 99.0 9999
2017 09 14 18 10 307  4.3 999 99.0 9999
2017 09 14 18 20 308  3.9 999 99.0 9999
2017 09 14 18 30 310  3.5 999 99.0 9999
2017 09 14 18 40 298  4.2 999 99.0 9999
2017 09 14 18 50 295  4.2 313  6.0 1808
2017 09 14 19 00 291  4.5 999 99.0 9999
2017 09 14 19 10 305  4.1 999 99.0 9999
2017 09 14 19 20 308  4.2 999 99.0 9999
2017 09 14 19 30 309  4.3 999 99.0 9999
2017 09 14 19 40 305  4.0 999 99.0 9999
2017 09 14 19 50 298  4.2 312  6.1 1921
2017 09 14 20 00 303  5.4 999 99.0 9999
2017 09 14 20 10 305  5.4 999 99.0 9999
2017 09 14 20 20 305  5.8 999 99.0 9999
2017 09 14 20 30 305  6.0 999 99.0 9999
2017 09 14 20 40 310  5.9 999 99.0 9999
2017 09 14 20 50 311  5.9 306  7.3 2029
2017 09 14 21 00 315  5.4 999 99.0 9999
2017 09 14 21 10 308  5.8 999 99.0 9999
2017 09 14 21 20 306  5.9 999 99.0 9999
2017 09 14 21 30 305  6.1 999 99.0 9999
2017 09 14 21 40 309  6.5 999 99.0 9999
2017 09 14 21 50 308  6.6 316  7.9 2141
2017 09 14 22 00 307  6.7 999 99.0 9999
2017 09 14 22 10 307  6.9 999 99.0 9999
2017 09 14 22 20 314  6.8 999 99.0 9999
2017 09 14 22 30 312  6.5 999 99.0 9999
2017 09 14 22 40 308  7.1 999 99.0 9999
2017 09 14 22 50 309  7.3 309  8.7 2242
2017 09 14 23 00 315  7.5 999 99.0 9999
2017 09 14 23 10 312  7.4 999 99.0 9999
2017 09 14 23 20 311  7.2 999 99.0 9999
2017 09 14 23 30 306  7.4 999 99.0 9999
2017 09 14 23 40 313  7.8 999 99.0 9999
2017 09 14 23 50 313  7.4 304  9.2 2303
2017 09 15 00 00 314  7.7 999 99.0 9999
2017 09 15 00 10 318  7.6 999 99.0 9999
2017 09 15 00 20 317  7.5 999 99.0 9999
2017 09 15 00 30 317  7.1 999 99.0 9999
2017 09 15 00 40 316  7.9 999 99.0 9999
2017 09 15 00 50 318  7.5 314  9.8 0036
2017 09 15 01 00 319  7.8 999 99.0 9999
2017 09 15 01 10 317  8.0 999 99.0 9999
2017 09 15 01 20 318  7.7 999 99.0 9999
2017 09 15 01 30 319  8.1 999 99.0 9999
2017 09 15 01 40 319  7.8 999 99.0 9999
