#YY  MM DD hh mm WDIR WSPD GDR GST GTIME
#yr  mo dy hr mn degT m/s degT m/s hhmm
2011 04 02 16 20 344 10.6 999 99.0 9999
2011 04 02 16 30 342 11.6 999 99.0 9999
2011 04 02 16 40 342 11.8 999 99.0 9999
2011 04 02 16 50 341 12.8 338 15.8 1645
2011 04 02 17 00 344 12.6 999 99.0 9999
2011 04 02 17 10 343 12.5 999 99.0 9999
2011 04 02 17 20 343 12.1 999 99.0 9999
2011 04 02 17 30 348 12.1 999 99.0 9999
2011 04 02 17 40 344 11.2 999 99.0 9999
2011 04 02 17 50 341  9.8 342 15.4 1700
2011 04 02 18 00 336  9.3 999 99.0 9999
2011 04 02 18 10 334  9.5 999 99.0 9999
2011 04 02 18 20 336  9.3 999 99.0 9999
2011 04 02 18 30 335  9.8 999 99.0 9999
2011 04 02 18 40 333 10.0 999 99.0 9999
2011 04 02 18 50 334  9.9 329 12.2 1828
2011 04 02 19 00 325  9.6 999 99.0 9999
2011 04 02 19 10 323 10.1 999 99.0 9999
2011 04 02 19 20 325 10.5 999 99.0 9999
2011 04 02 19 30 324 10.9 999 99.0 9999
2011 04 02 19 40 328 10.7 999 99.0 9999
2011 04 02 19 50 327 10.9 325 14.0 1947
2011 04 02 20 00 328 10.7 999 99.0 9999
2011 04 02 20 10 324 11.6 999 99.0 9999
2011 04 02 20 20 324 11.9 999 99.0 9999
2011 04 02 20 30 325 12.5 999 99.0 9999
2011 04 02 20 40 326 12.8 999 99.0 9999
2011 04 02 20 50 327 12.4 323 15.3 2036
2011 04 02 21 00 330 12.8 999 99.0 9999
2011 04 02 21 10 329 12.5 999 99.0 9999
2011 04 02 21 20 333 12.0 999 99.0 9999
2011 04 02 21 30 333 11.3 999 99.0 9999
2011 04 02 21 40 328 11.6 999 99.0 9999
2011 04 02 21 50 331 11.5 331 16.3 2056
2011 04 02 22 00 329 11.8 999 99.0 9999
2011 04 02 22 10 327 12.2 999 99.0 9999
2011 04 02 22 20 327 11.7 999 99.0 9999
2011 04 02 22 30 330 11.7 999 99.0 9999
2011 04 02 22 40 326 10.8 999 99.0 9999
2011 04 02 22 50 325 11.6 330 15.0 2227
2011 04 02 23 00 326 11.2 999 99.0 9999
2011 04 02 23 10 329 10.9 999 99.0 9999
2011 04 02 23 20 328 10.7 999 99.0 9999
2011 04 02 23 30 330 11.3 999 99.0 9999
2011 04 02 23 40 323  9.8 999 99.0 9999
2011 04 02 23 50 327 10.8 322 13.8 2251
2011 04 03 00 00 325 10.1 999 99.0 9999
2011 04 03 00 10 323 10.1 999 99.0 9999
2011 04 03 00 20 322  9.5 999 99.0 9999
2011 04 03 00 30 325  9.7 999 99.0 9999
2011 04 03 00 40 325 10.4 999 99.0 9999
2011 04 03 00 50 325 10.5 326 13.1 2350
2011 04 03 01 00 329 11.0 999 99.0 9999
2011 04 03 01 10 327 10.6 999 99.0 9999
2011 04 03 01 20 329 10.1 999 99.0 9999
2011 04 03 01 30 331  9.8 999 99.0 9999
2011 04 03 01 40 333 10.3 999 99.0 9999
2011 04 03 01 50 330 10.6 334 13.2 0139
2011 04 03 02 00 332 10.6 999 99.0 9999
2011 04 03 02 10 329 10.6 999 99.0 9999
2011 04 03 02 20 331 11.0 999 99.0 9999
2011 04 03 02 30 336 10.9 999 99.0 9999
2011 04 03 02 40 336 11.4 999 99.0 9999
2011 04 03 02 50 336 10.5 341 14.0 0229
2011 04 03 03 00 337 11.4 999 99.0 9999
2011 04 03 03 10 339 11.9 999 99.0 9999
2011 04 03 03 20 340 11.5 999 99.0 9999
2011 04 03 03 30 342 12.4 999 99.0 9999
2011 04 03 03 40 342 12.9 999 99.0 9999
2011 04 03 03 50 339 12.4 336 15.5 0345
2011 04 03 04 00 344 12.7 999 99.0 9999
2011 04 03 04 10 340 12.8 999 99.0 9999
2011 04 03 04 20 340 12.3 999 99.0 9999
2011 04 03 04 30 344 12.4 999 99.0 9999
2011 04 03 04 40 341 13.0 999 99.0 9999
2011 04 03 04 50 341 12.9 344 16.6 0352
2011 04 03 05 00 341 13.0 999 99.0 9999
2011 04 03 05 10 340 12.5 999 99.0 9999
2011 04 03 05 20 341 13.5 999 99.0 9999
2011 04 03 05 30 342 13.7 999 99.0 9999
2011 04 03 05 40 344 13.0 999 99.0 9999
2011 04 03 05 50 342 12.8 346 17.2 0525
2011 04 03 06 00 341 13.7 999 99.0 9999
2011 04 03 06 10 341 14.6 999 99.0 9999
2011 04 03 06 20 338 14.3 999 99.0 9999
2011 04 03 06 30 340 13.9 999 99.0 9999
2011 04 03 06 40 338 13.6 999 99.0 9999
2011 04 03 06 50 338 14.2 341 17.8 0615
2011 04 03 07 00 342 14.4 999 99.0 9999
2011 04 03 07 10 340 14.0 999 99.0 9999
2011 04 03 07 20 342 13.8 999 99.0 9999
2011 04 03 07 30 340 13.6 999 99.0 9999
2011 04 03 07 40 339 14.2 999 99.0 9999
2011 04 03 07 50 340 14.4 338 19.2 0711
2011 04 03 08 00 341 14.1 999 99.0 9999
2011 04 03 08 10 342 13.9 999 99.0 9999
2011 04 03 08 20 343 14.6 999 99.0 9999
2011 04 03 08 30 343 14.3 999 99.0 9999
2011 04 03 08 40 343 13.0 999 99.0 9999
2011 04 03 08 50 340 13.5 337 18.4 0805
2011 04 03 09 00 341 13.7 999 99.0 9999
2011 04 03 09 10 341 13.7 999 99.0 9999
2011 04 03 09 20 341 12.7 999 99.0 9999
2011 04 03 09 30 338 13.1 999 99.0 9999
2011 04 03 09 40 338 13.5 999 99.0 9999
2011 04 03 09 50 336 13.4 335 16.4 0941
2011 04 03 10 00 337 13.8 999 99.0 9999
2011 04 03 10 10 340 13.4 999 99.0 9999
2011 04 03 10 20 335 13.2 999 99.0 9999
2011 04 03 10 30 339 12.7 999 99.0 9999
2011 04 03 10 40 336 12.7 999 99.0 9999
2011 04 03 10 50 339 12.3 336 16.4 0953
2011 04 03 11 00 340 12.6 999 99.0 9999
2011 04 03 11 10 337 12.7 999 99.0 9999
2011 04 03 11 20 342 12.8 999 99.0 9999
2011 04 03 11 30 345 12.5 999 99.0 9999
2011 04 03 11 40 345 11.8 999 99.0 9999
2011 04 03 11 50 350 11.6 341 15.8 1112
2011 04 03 12 00 349 11.2 999 99.0 9999
2011 04 03 12 10 351 11.2 999 99.0 9999
2011 04 03 12 20 350 10.6 999 99.0 9999
2011 04 03 12 30 348 10.4 999 99.0 9999
2011 04 03 12 40 343 10.9 999 99.0 9999
2011 04 03 12 50 343 10.6 346 14.0 1201
2011 04 03 13 00 343 10.6 999 99.0 9999
2011 04 03 13 10 344 10.5 999 99.0 9999
2011 04 03 13 20 338 11.1 999 99.0 9999
2011 04 03 13 30 345 10.0 999 99.0 9999
2011 04 03 13 40 345 10.4 999 99.0 9999
2011 04 03 13 50 343 10.4 333 13.5 1312
2011 04 03 14 00 344  9.8 999 99.0 9999
2011 04 03 14 10 347 10.1 999 99.0 9999
2011 04 03 14 20 345 10.0 999 99.0 9999
2011 04 03 14 30 350  9.5 999 99.0 9999
2011 04 03 14 40 352  9.2 999 99.0 9999
2011 04 03 14 50 350  9.1 350 12.3 1403
2011 04 03 15 00 354  9.3 999 99.0 9999
2011 04 03 15 10 354  8.9 999 99.0 9999
2011 04 03 15 20 351  8.5 999 99.0 9999
2011 04 03 15 30 352  8.9 999 99.0 9999
2011 04 03 15 40 350  9.0 999 99.0 9999
2011 04 03 15 50 349  8.6 356 11.2 1452
2011 04 03 16 00 349  8.8 999 99.0 9999
2011 04 03 16 10 349  8.8 999 99.0 9999
2011 04 03 16 20 353  8.7 999 99.0 9999
2011 04 03 16 30 354  8.8 999 99.0 9999
2011 04 03 16 40 353  8.3 999 99.0 9999
2011 04 03 16 50 348  8.1 341 11.3 1559
2011 04 03 17 00 349  8.3 999 99.0 9999
2011 04 03 17 10 348  8.8 999 99.0 9999
2011 04 03 17 20 352  8.3 999 99.0 9999
2011 04 03 17 30 349  7.7 999 99.0 9999
2011 04 03 17 40 351  7.6 999 99.0 9999
2011 04 03 17 50 346  7.6 343 10.4 1655
2011 04 03 18 00 341  7.9 999 99.0 9999
2011 04 03 18 10 340  7.3 999 99.0 9999
2011 04 03 18 20 338  7.5 999 99.0 9999
2011 04 03 18 30 336  7.7 999 99.0 9999
2011 04 03 18 40 336  7.7 999 99.0 9999
2011 04 03 18 50 334  8.1 340 10.1 1756
2011 04 03 19 00 331  8.6 999 99.0 9999
2011 04 03 19 10 331  9.2 999 99.0 9999
2011 04 03 19 20 332  8.7 999 99.0 9999
2011 04 03 19 30 331  8.7 999 99.0 9999
2011 04 03 19 40 332  9.2 999 99.0 9999
2011 04 03 19 50 332  8.9 340 11.6 1850
2011 04 03 20 00 331  9.2 999 99.0 9999
2011 04 03 20 10 329  9.7 999 99.0 9999
2011 04 03 20 20 331  9.4 999 99.0 9999
2011 04 03 20 30 329  9.7 999 99.0 9999
2011 04 03 20 40 329  9.5 999 99.0 9999
2011 04 03 20 50 326  9.5 325 12.0 2025
2011 04 03 21 00 324  9.5 999 99.0 9999
2011 04 03 21 10 325  9.9 999 99.0 9999
2011 04 03 21 20 325 10.1 999 99.0 9999
2011 04 03 21 30 325  9.9 999 99.0 9999
2011 04 03 21 40 324  9.5 999 99.0 9999
2011 04 03 21 50 325 10.4 323 12.7 2145
2011 04 03 22 00 326 10.5 999 99.0 9999
2011 04 03 22 10 325 10.3 999 99.0 9999
2011 04 03 22 20 324 10.7 999 99.0 9999
2011 04 03 22 30 326 10.1 999 99.0 9999
2011 04 03 22 40 325  9.9 999 99.0 9999
2011 04 03 22 50 325  9.9 326 13.5 2215
2011 04 03 23 00 325 10.4 999 99.0 9999
2011 04 03 23 10 322 10.2 999 99.0 9999
2011 04 03 23 20 325  9.7 999 99.0 9999
2011 04 03 23 30 323 10.4 999 99.0 9999
2011 04 03 23 40 324 10.2 999 99.0 9999
2011 04 03 23 50 328  9.8 331 12.8 2250
2011 04 04 00 00 326 10.6 999 99.0 9999
2011 04 04 00 10 330  9.7 999 99.0 9999
2011 04 04 00 20 329  9.8 999 99.0 9999
2011 04 04 00 30 327  9.8 999 99.0 9999
2011 04 04 00 40 331  9.9 999 99.0 9999
2011 04 04 00 50 330 10.2 327 13.2 0033
2011 04 04 01 00 331 10.1 999 99.0 9999
2011 04 04 01 10 332 10.0 999 99.0 9999
2011 04 04 01 20 334 10.2 999 99.0 9999
2011 04 04 01 30 338  9.9 999 99.0 9999
2011 04 04 01 40 338  9.8 999 99.0 9999
2011 04 04 01 50 335  9.7 336 12.4 0116
2011 04 04 02 00 336  9.6 999 99.0 9999
2011 04 04 02 10 339  9.5 999 99.0 9999
2011 04 04 02 20 340 10.4 999 99.0 9999
2011 04 04 02 30 343 10.2 999 99.0 9999
2011 04 04 02 40 343 10.9 999 99.0 9999
2011 04 04 02 50 343 10.8 347 13.1 0150
2011 04 04 03 00 343 11.1 999 99.0 9999
2011 04 04 03 10 344 11.3 999 99.0 9999
2011 04 04 03 20 346 11.6 999 99.0 9999
2011 04 04 03 30 347 12.1 999 99.0 9999
2011 04 04 03 40 347 12.4 999 99.0 9999
2011 04 04 03 50 349 11.9 351 15.1 0333
2011 04 04 04 00 349 11.6 999 99.0 9999
2011 04 04 04 10 350 11.5 999 99.0 9999
2011 04 04 04 20 352 11.4 999 99.0 9999
2011 04 04 04 30 352 11.3 999 99.0 9999
2011 04 04 04 40 352 11.0 999 99.0 9999
2011 04 04 04 50 352 10.3 352 14.7 0354
2011 04 04 05 00 353 10.1 999 99.0 9999
2011 04 04 05 10 351  9.2 999 99.0 9999
2011 04 04 05 20 354  8.3 999 99.0 9999
2011 04 04 05 30 354  7.9 999 99.0 9999
2011 04 04 05 40 355  7.2 999 99.0 9999
2011 04 04 05 50 355  6.8 356 12.2 0452
2011 04 04 06 00 354  6.4 999 99.0 9999
2011 04 04 06 10 352  6.4 999 99.0 9999
2011 04 04 06 20 360  5.0 999 99.0 9999
2011 04 04 06 30 345  4.9 999 99.0 9999
2011 04 04 06 40 345  5.3 999 99.0 9999
2011 04 04 06 50 343  5.5 351  7.9 0556
2011 04 04 07 00 335  5.0 999 99.0 9999
2011 04 04 07 10 339  4.9 999 99.0 9999
2011 04 04 07 20 339  4.7 999 99.0 9999
2011 04 04 07 30 338  5.2 999 99.0 9999
2011 04 04 07 40 338  5.7 999 99.0 9999
2011 04 04 07 50 337  6.1 337  7.3 0745
2011 04 04 08 00 340  6.6 999 99.0 9999
2011 04 04 08 10 339  7.1 999 99.0 9999
2011 04 04 08 20 340  7.8 999 99.0 9999
2011 04 04 08 30 343  7.9 999 99.0 9999
2011 04 04 08 40 346  7.0 999 99.0 9999
2011 04 04 08 50 350  7.0 337  9.6 0820
2011 04 04 09 00 348  6.6 999 99.0 9999
2011 04 04 09 10 351  6.5 999 99.0 9999
2011 04 04 09 20 356  5.9 999 99.0 9999
2011 04 04 09 30   1  6.1 999 99.0 9999
2011 04 04 09 40   3  6.2 999 99.0 9999
2011 04 04 09 50   3  6.2 350  8.2 0850
2011 04 04 10 00   5  5.9 999 99.0 9999
2011 04 04 10 10   4  6.3 999 99.0 9999
2011 04 04 10 20   8  5.2 999 99.0 9999
2011 04 04 10 30   7  4.6 999 99.0 9999
2011 04 04 10 40   4  4.8 999 99.0 9999
2011 04 04 10 50   5  4.9   3  7.5 1007
2011 04 04 11 00  10  4.6 999 99.0 9999
2011 04 04 11 10  14  4.3 999 99.0 9999
2011 04 04 11 20  16  3.6 999 99.0 9999
2011 04 04 11 30 357  3.8 999 99.0 9999
2011 04 04 11 40 335  5.7 999 99.0 9999
2011 04 04 11 50 341  5.5 339  7.1 1140
2011 04 04 12 00 346  5.0 999 99.0 9999
2011 04 04 12 10   1  3.9 999 99.0 9999
2011 04 04 12 20  24  3.5 999 99.0 9999
2011 04 04 12 30  21  3.6 999 99.0 9999
2011 04 04 12 40  21  3.6 999 99.0 9999
2011 04 04 12 50  17  3.6 341  6.5 1157
2011 04 04 13 00  13  3.4 999 99.0 9999
2011 04 04 13 10  12  3.9 999 99.0 9999
2011 04 04 13 20  14  4.0 999 99.0 9999
2011 04 04 13 30  14  3.5 999 99.0 9999
2011 04 04 13 40  22  3.9 999 99.0 9999
2011 04 04 13 50  15  4.1   7  5.1 1315
2011 04 04 14 00   8  4.3 999 99.0 9999
2011 04 04 14 10   3  4.3 999 99.0 9999
2011 04 04 14 20 358  4.7 999 99.0 9999
2011 04 04 14 30   2  4.8 999 99.0 9999
2011 04 04 14 40  11  4.7 999 99.0 9999
2011 04 04 14 50   9  5.2   8  6.2 1445
2011 04 04 15 00  11  4.7 999 99.0 9999
2011 04 04 15 10  15  4.3 999 99.0 9999
2011 04 04 15 20   9  3.3 999 99.0 9999
2011 04 04 15 30 354  3.4 999 99.0 9999
2011 04 04 15 40 341  2.7 999 99.0 9999
2011 04 04 15 50 331  2.7   7  5.6 1453
2011 04 04 16 00 327  3.0 999 99.0 9999
2011 04 04 16 10 335  2.3 999 99.0 9999
2011 04 04 16 20 345  1.5 999 99.0 9999
2011 04 04 16 30   2  1.3 999 99.0 9999
2011 04 04 16 40 355  2.2 999 99.0 9999
2011 04 04 16 50 352  2.2 328  4.1 1555
2011 04 04 17 00 360  2.1 999 99.0 9999
2011 04 04 17 10  25  2.4 999 99.0 9999
2011 04 04 17 20  41  2.7 999 99.0 9999
2011 04 04 17 30  44  2.5 999 99.0 9999
2011 04 04 17 40  37  2.9 999 99.0 9999
2011 04 04 17 50  31  2.8  27  3.6 1732
2011 04 04 18 00  19  3.0 999 99.0 9999
2011 04 04 18 10  39  2.9 999 99.0 9999
2011 04 04 18 20  37  3.2 999 99.0 9999
2011 04 04 18 30  21  3.3 999 99.0 9999
2011 04 04 18 40  11  3.6 999 99.0 9999
2011 04 04 18 50  25  2.8   7  4.5 1836
2011 04 04 19 00  16  3.0 999 99.0 9999
2011 04 04 19 10  15  3.2 999 99.0 9999
2011 04 04 19 20  12  2.9 999 99.0 9999
2011 04 04 19 30   7  2.4 999 99.0 9999
2011 04 04 19 40 359  1.9 999 99.0 9999
2011 04 04 19 50   4  1.8  11  4.0 1906
2011 04 04 20 00 339  2.7 999 99.0 9999
2011 04 04 20 10 321  2.4 999 99.0 9999
2011 04 04 20 20 313  3.1 999 99.0 9999
2011 04 04 20 30 303  3.1 999 99.0 9999
2011 04 04 20 40 303  2.9 999 99.0 9999
2011 04 04 20 50 306  2.7 309  4.1 2020
2011 04 04 21 00 308  3.5 999 99.0 9999
2011 04 04 21 10 305  3.8 999 99.0 9999
2011 04 04 21 20 306  3.9 999 99.0 9999
2011 04 04 21 30 312  4.0 999 99.0 9999
2011 04 04 21 40 311  3.8 999 99.0 9999
2011 04 04 21 50 311  4.0 304  5.0 2117
2011 04 04 22 00 309  4.0 999 99.0 9999
2011 04 04 22 10 307  4.5 999 99.0 9999
2011 04 04 22 20 305  4.1 999 99.0 9999
2011 04 04 22 30 303  4.6 999 99.0 9999
2011 04 04 22 40 303  4.6 999 99.0 9999
2011 04 04 22 50 303  5.3 304  6.2 2247
2011 04 04 23 00 303  5.3 999 99.0 9999
2011 04 04 23 10 295  4.6 999 99.0 9999
2011 04 04 23 20 298  4.4 999 99.0 9999
2011 04 04 23 30 299  4.7 999 99.0 9999
2011 04 04 23 40 298  4.6 999 99.0 9999
2011 04 04 23 50 305  4.6 301  6.4 2257
2011 04 05 00 00 309  5.2 999 99.0 9999
2011 04 05 00 10 311  5.4 999 99.0 9999
2011 04 05 00 20 315  5.1 999 99.0 9999
2011 04 05 00 30 316  5.0 999 99.0 9999
2011 04 05 00 40 317  5.1 999 99.0 9999
2011 04 05 00 50 321  5.1 318  6.4 0014
2011 04 05 01 00 322  5.2 999 99.0 9999
2011 04 05 01 10 324  5.4 999 99.0 9999
2011 04 05 01 20 328  5.2 999 99.0 9999
2011 04 05 01 30 331  6.0 999 99.0 9999
2011 04 05 01 40 332  6.4 999 99.0 9999
2011 04 05 01 50 331  6.2 332  7.5 0133
2011 04 05 02 00 332  6.2 999 99.0 9999
2011 04 05 02 10 331  5.9 999 99.0 9999
2011 04 05 02 20 329  5.8 999 99.0 9999
2011 04 05 02 30 323  5.3 999 99.0 9999
2011 04 05 02 40 316  5.5 999 99.0 9999
2011 04 05 02 50 318  5.6 335  7.3 0200
2011 04 05 03 00 322  5.8 999 99.0 9999
2011 04 05 03 10 326  6.0 999 99.0 9999
2011 04 05 03 20 328  6.1 999 99.0 9999
2011 04 05 03 30 329  6.3 999 99.0 9999
2011 04 05 03 40 329  6.4 999 99.0 9999
2011 04 05 03 50 331  6.9 336  8.3 0348
2011 04 05 04 00 333  7.6 999 99.0 9999
2011 04 05 04 10 330  7.9 999 99.0 9999
2011 04 05 04 20 332  8.6 999 99.0 9999
2011 04 05 04 30 332  8.9 999 99.0 9999
2011 04 05 04 40 333  9.2 999 99.0 9999
2011 04 05 04 50 333  9.0 335 10.8 0429
2011 04 05 05 00 336  9.8 999 99.0 9999
2011 04 05 05 10 338 10.0 999 99.0 9999
2011 04 05 05 20 338 10.4 999 99.0 9999
2011 04 05 05 30 338 10.5 999 99.0 9999
2011 04 05 05 40 340 10.9 999 99.0 9999
2011 04 05 05 50 342 10.6 340 13.3 0532
2011 04 05 06 00 344 10.5 999 99.0 9999
2011 04 05 06 10 346 10.7 999 99.0 9999
2011 04 05 06 20 346 10.2 999 99.0 9999
2011 04 05 06 30 347 10.8 999 99.0 9999
2011 04 05 06 40 350 10.2 999 99.0 9999
2011 04 05 06 50 351  9.4 347 13.4 0608
2011 04 05 07 00 351  8.6 999 99.0 9999
2011 04 05 07 10 353  7.5 999 99.0 9999
2011 04 05 07 20 353  6.9 999 99.0 9999
2011 04 05 07 30 350  8.2 999 99.0 9999
2011 04 05 07 40 347  8.3 999 99.0 9999
2011 04 05 07 50 345  7.9 346 10.7 0651
2011 04 05 08 00 345  8.6 999 99.0 9999
2011 04 05 08 10 343  8.6 999 99.0 9999
2011 04 05 08 20 342  7.5 999 99.0 9999
2011 04 05 08 30 341  8.0 999 99.0 9999
2011 04 05 08 40 336  8.6 999 99.0 9999
2011 04 05 08 50 336  8.8 345 10.7 0756
2011 04 05 09 00 337  8.5 999 99.0 9999
2011 04 05 09 10 335  8.5 999 99.0 9999
2011 04 05 09 20 332  8.6 999 99.0 9999
2011 04 05 09 30 331  8.2 999 99.0 9999
2011 04 05 09 40 332  8.5 999 99.0 9999
2011 04 05 09 50 330  8.8 334 10.6 0912
2011 04 05 10 00 327  9.1 999 99.0 9999
2011 04 05 10 10 325  9.2 999 99.0 9999
2011 04 05 10 20 325  9.4 999 99.0 9999
2011 04 05 10 30 320 10.3 999 99.0 9999
2011 04 05 10 40 323  9.7 999 99.0 9999
2011 04 05 10 50 324 10.5 325 12.6 1042
2011 04 05 11 00 326 10.1 999 99.0 9999
2011 04 05 11 10 324  9.7 999 99.0 9999
2011 04 05 11 20 328  9.1 999 99.0 9999
2011 04 05 11 30 329  9.1 999 99.0 9999
2011 04 05 11 40 330  9.2 999 99.0 9999
2011 04 05 11 50 332  8.5 325 12.0 1058
2011 04 05 12 00 334  9.2 999 99.0 9999
2011 04 05 12 10 334  8.8 999 99.0 9999
2011 04 05 12 20 336  9.2 999 99.0 9999
2011 04 05 12 30 338  8.9 999 99.0 9999
2011 04 05 12 40 339  8.9 999 99.0 9999
2011 04 05 12 50 341  8.9 339 11.1 1208
2011 04 05 13 00 342  9.1 999 99.0 9999
2011 04 05 13 10 338  8.7 999 99.0 9999
2011 04 05 13 20 337  8.7 999 99.0 9999
2011 04 05 13 30 336  9.3 999 99.0 9999
2011 04 05 13 40 340  8.5 999 99.0 9999
2011 04 05 13 50 343  9.6 346 11.9 1347
2011 04 05 14 00 339  9.4 999 99.0 9999
2011 04 05 14 10 339 10.3 999 99.0 9999
2011 04 05 14 20 337  9.9 999 99.0 9999
2011 04 05 14 30 338  9.4 999 99.0 9999
2011 04 05 14 40 333 10.3 999 99.0 9999
2011 04 05 14 50 334 10.5 335 13.1 1448
2011 04 05 15 00 335 11.2 999 99.0 9999
2011 04 05 15 10 337 11.0 999 99.0 9999
2011 04 05 15 20 332 12.2 999 99.0 9999
2011 04 05 15 30 335 12.1 999 99.0 9999
2011 04 05 15 40 337 11.8 999 99.0 9999
2011 04 05 15 50 339 11.7 340 14.6 1539
2011 04 05 16 00 340 11.2 999 99.0 9999
2011 04 05 16 10 339 11.6 999 99.0 9999
2011 04 05 16 20 341 11.6 999 99.0 9999
2011 04 05 16 30 341 11.1 999 99.0 9999
2011 04 05 16 40 342 11.1 999 99.0 9999
2011 04 05 16 50 341 11.2 352 14.2 1601
2011 04 05 17 00 340 12.0 999 99.0 9999
2011 04 05 17 10 341 12.1 999 99.0 9999
2011 04 05 17 20 338 11.5 999 99.0 9999
2011 04 05 17 30 333 12.0 999 99.0 9999
2011 04 05 17 40 338 12.2 999 99.0 9999
2011 04 05 17 50 339 11.9 338 14.7 1708
2011 04 05 18 00 338 12.1 999 99.0 9999
2011 04 05 18 10 336 12.3 999 99.0 9999
2011 04 05 18 20 338 11.3 999 99.0 9999
2011 04 05 18 30 334 12.3 999 99.0 9999
2011 04 05 18 40 337 11.6 999 99.0 9999
2011 04 05 18 50 337 11.0 338 14.7 1801
2011 04 05 19 00 334 10.5 999 99.0 9999
2011 04 05 19 10 338 11.0 999 99.0 9999
2011 04 05 19 20 335 11.0 999 99.0 9999
2011 04 05 19 30 334 10.9 999 99.0 9999
2011 04 05 19 40 333 10.9 999 99.0 9999
2011 04 05 19 50 335  9.4 343 13.4 1911
2011 04 05 20 00 334  9.6 999 99.0 9999
2011 04 05 20 10 333  9.4 999 99.0 9999
2011 04 05 20 20 332  9.2 999 99.0 9999
2011 04 05 20 30 331  9.3 999 99.0 9999
2011 04 05 20 40 328 10.1 999 99.0 9999
2011 04 05 20 50 329 10.0 330 11.9 2029
2011 04 05 21 00 332 10.5 999 99.0 9999
2011 04 05 21 10 333 10.5 999 99.0 9999
2011 04 05 21 20 332 11.5 999 99.0 9999
2011 04 05 21 30 334 12.4 999 99.0 9999
2011 04 05 21 40 334 12.5 999 99.0 9999
2011 04 05 21 50 333 12.6 333 15.5 2137
2011 04 05 22 00 331 12.7 999 99.0 9999
2011 04 05 22 10 332 13.3 999 99.0 9999
2011 04 05 22 20 334 13.0 999 99.0 9999
2011 04 05 22 30 335 12.7 999 99.0 9999
2011 04 05 22 40 333 13.2 999 99.0 9999
2011 04 05 22 50 335 13.0 339 16.3 2247
2011 04 05 23 00 333 13.6 999 99.0 9999
2011 04 05 23 10 336 13.3 999 99.0 9999
2011 04 05 23 20 334 13.1 999 99.0 9999
2011 04 05 23 30 335 13.0 999 99.0 9999
2011 04 05 23 40 335 12.2 999 99.0 9999
2011 04 05 23 50 337 12.0 334 16.3 2253
2011 04 06 00 00 335 12.3 999 99.0 9999
2011 04 06 00 10 332 12.4 999 99.0 9999
2011 04 06 00 20 335 12.7 999 99.0 9999
2011 04 06 00 30 335 12.3 999 99.0 9999
2011 04 06 00 40 335 12.1 999 99.0 9999
2011 04 06 00 50 337 12.2 336 15.2 0016
2011 04 06 01 00 339 12.1 999 99.0 9999
2011 04 06 01 10 338 11.6 999 99.0 9999
2011 04 06 01 20 337 11.3 999 99.0 9999
2011 04 06 01 30 337 11.6 999 99.0 9999
2011 04 06 01 40 337 12.3 999 99.0 9999
2011 04 06 01 50 337 11.8 336 14.6 0115
2011 04 06 02 00 335 12.0 999 99.0 9999
2011 04 06 02 10 334 11.9 999 99.0 9999
2011 04 06 02 20 333 11.7 999 99.0 9999
2011 04 06 02 30 333 11.9 999 99.0 9999
2011 04 06 02 40 334 11.5 999 99.0 9999
2011 04 06 02 50 336 11.3 338 14.9 0154
2011 04 06 03 00 333 11.1 999 99.0 9999
2011 04 06 03 10 334 11.5 999 99.0 9999
2011 04 06 03 20 333 11.3 999 99.0 9999
2011 04 06 03 30 331 11.6 999 99.0 9999
2011 04 06 03 40 332 10.9 999 99.0 9999
2011 04 06 03 50 336 10.7 332 13.8 0258
2011 04 06 04 00 336 10.3 999 99.0 9999
2011 04 06 04 10 335  9.7 999 99.0 9999
2011 04 06 04 20 336 10.3 999 99.0 9999
2011 04 06 04 30 335 10.6 999 99.0 9999
2011 04 06 04 40 333 10.5 999 99.0 9999
2011 04 06 04 50 331 11.0 328 13.3 0443
2011 04 06 05 00 328 11.0 999 99.0 9999
2011 04 06 05 10 326 11.2 999 99.0 9999
2011 04 06 05 20 328 12.3 999 99.0 9999
2011 04 06 05 30 329 12.6 999 99.0 9999
2011 04 06 05 40 328 12.5 999 99.0 9999
2011 04 06 05 50 329 12.1 331 15.1 0546
2011 04 06 06 00 332 11.8 999 99.0 9999
2011 04 06 06 10 333 11.3 999 99.0 9999
2011 04 06 06 20 333 11.7 999 99.0 9999
2011 04 06 06 30 336 11.5 999 99.0 9999
2011 04 06 06 40 337 12.0 999 99.0 9999
2011 04 06 06 50 339 11.6 336 14.8 0621
2011 04 06 07 00 342 10.9 999 99.0 9999
2011 04 06 07 10 342 11.3 999 99.0 9999
2011 04 06 07 20 339 11.2 999 99.0 9999
2011 04 06 07 30 340 10.9 999 99.0 9999
2011 04 06 07 40 339 11.1 999 99.0 9999
2011 04 06 07 50 341 11.5 340 14.1 0704
2011 04 06 08 00 337 11.1 999 99.0 9999
2011 04 06 08 10 338 11.3 999 99.0 9999
2011 04 06 08 20 341 10.9 999 99.0 9999
2011 04 06 08 30 339 11.2 999 99.0 9999
2011 04 06 08 40 340 11.1 999 99.0 9999
2011 04 06 08 50 338 11.6 344 15.2 0826
2011 04 06 09 00 340 11.9 999 99.0 9999
2011 04 06 09 10 341 11.8 999 99.0 9999
2011 04 06 09 20 341 11.1 999 99.0 9999
2011 04 06 09 30 339 11.8 999 99.0 9999
